Episodio,Recompensa_tui,Tripwires_tui,PGF_Bruto_Avg,PGF_Costo_Avg
666,0.0,0,0.0,0.0
667,0.0,0,0.0,0.0
668,0.0,0,0.0,0.0
669,-39.56322621337162,0,-0.6090806553342911,0.28
670,0.0,0,0.0,0.0
671,0.0,0,0.0,0.0
672,-7.290806553342912,0,-0.15227016383357278,0.005
673,0.0,0,0.0,0.0
674,-24.581613106685793,0,-0.30454032766714556,0.26
675,0.0,0,0.0,0.0
676,0.0,0,0.0,0.0
677,-19.381613106685812,0,-0.30454032766714556,0.13
678,0.0,0,0.0,0.0
679,0.0,0,0.0,0.0
680,0.0,0,0.0,0.0
681,0.0,0,0.0,0.0
682,-43.27241966002879,0,-0.45681049150071834,0.55
683,0.0,0,0.0,0.0
684,-31.181613106685774,0,-0.30454032766714556,0.425
685,0.0,0,0.0,0.0
686,0.0,0,0.0,0.0
687,-17.38161310668582,0,-0.30454032766714556,0.08
688,0.0,0,0.0,0.0
689,-8.290806553342911,0,-0.15227016383357278,0.03
690,0.0,0,0.0,0.0
691,0.0,0,0.0,0.0
692,0.0,0,0.0,0.0
693,-49.85403276671456,0,-0.761350819167864,0.36
694,-21.981613106685803,0,-0.30454032766714556,0.195
695,-30.181613106685774,0,-0.30454032766714556,0.4
696,-63.454032766714505,0,-0.761350819167864,0.7
697,-9.690806553342906,0,-0.15227016383357278,0.065
698,0.0,0,0.0,0.0
699,0.0,0,0.0,0.0
700,0.0,0,0.0,0.0
701,-11.090806553342901,0,-0.15227016383357278,0.1
702,0.0,0,0.0,0.0
703,-62.96322621337154,0,-0.6090806553342911,0.865
704,-14.690806553342888,0,-0.15227016383357278,0.19
705,0.0,0,0.0,0.0
706,0.0,0,0.0,0.0
707,0.0,0,0.0,0.0
708,-14.29080655334289,0,-0.15227016383357278,0.18
709,-12.290806553342897,0,-0.15227016383357278,0.13
710,0.0,0,0.0,0.0
711,0.0,0,0.0,0.0
712,0.0,0,0.0,0.0
713,-28.072419660028746,0,-0.45681049150071834,0.17
714,-11.2908065533429,0,-0.15227016383357278,0.105
715,0.0,0,0.0,0.0
716,-7.490806553342912,0,-0.15227016383357278,0.01
717,0.0,0,0.0,0.0
718,0.0,0,0.0,0.0
719,0.0,0,0.0,0.0
720,0.0,0,0.0,0.0
721,-9.290806553342907,0,-0.15227016383357278,0.055
722,-11.4908065533429,0,-0.15227016383357278,0.11
723,-7.290806553342912,0,-0.15227016383357278,0.005
724,0.0,0,0.0,0.0
725,0.0,0,0.0,0.0
726,0.0,0,0.0,0.0
727,-22.181613106685802,0,-0.30454032766714556,0.2
728,-16.090806553342883,0,-0.15227016383357278,0.225
729,0.0,0,0.0,0.0
730,0.0,0,0.0,0.0
731,0.0,0,0.0,0.0
732,0.0,0,0.0,0.0
733,0.0,0,0.0,0.0
734,-36.67241966002877,0,-0.45681049150071834,0.385
735,0.0,0,0.0,0.0
736,0.0,0,0.0,0.0
737,0.0,0,0.0,0.0
738,0.0,0,0.0,0.0
739,-7.290806553342912,0,-0.15227016383357278,0.005
740,0.0,0,0.0,0.0
741,-101.44289502192264,2,-2.1298275345244138,0.38513513513513514
742,-41.472419660028756,0,-0.45681049150071834,0.505
743,0.0,0,0.0,0.0
744,-7.890806553342912,0,-0.15227016383357278,0.02
745,0.0,0,0.0,0.0
746,-15.690806553342885,0,-0.15227016383357278,0.215
747,-8.290806553342911,0,-0.15227016383357278,0.03
748,0.0,0,0.0,0.0
749,0.0,0,0.0,0.0
750,0.0,0,0.0,0.0
751,0.0,0,0.0,0.0
752,-9.690806553342906,0,-0.15227016383357278,0.065
753,0.0,0,0.0,0.0
754,0.0,0,0.0,0.0
755,0.0,0,0.0,0.0
756,-18.781613106685814,0,-0.30454032766714556,0.115
757,0.0,0,0.0,0.0
758,-13.490806553342892,0,-0.15227016383357278,0.16
759,0.0,0,0.0,0.0
760,-9.690806553342906,0,-0.15227016383357278,0.065
761,0.0,0,0.0,0.0
762,0.0,0,0.0,0.0
763,0.0,0,0.0,0.0
764,0.0,0,0.0,0.0
765,0.0,0,0.0,0.0
766,-111.13370157526553,2,-2.335598026191404,0.47297297297297297
767,-14.690806553342888,0,-0.15227016383357278,0.19
768,0.0,0,0.0,0.0
769,-7.290806553342912,0,-0.15227016383357278,0.005
770,0.0,0,0.0,0.0
771,0.0,0,0.0,0.0
772,0.0,0,0.0,0.0
773,-20.781613106685807,0,-0.30454032766714556,0.165
774,-67.25403276671456,0,-0.761350819167864,0.795
775,-16.581613106685822,0,-0.30454032766714556,0.06
776,0.0,0,0.0,0.0
777,-16.090806553342883,0,-0.15227016383357278,0.225
778,-7.690806553342912,0,-0.15227016383357278,0.015
779,0.0,0,0.0,0.0
780,0.0,0,0.0,0.0
781,-7.290806553342912,0,-0.15227016383357278,0.005
782,0.0,0,0.0,0.0
783,-7.890806553342912,0,-0.15227016383357278,0.02
784,-23.872419660028736,0,-0.45681049150071834,0.065
785,0.0,0,0.0,0.0
786,-7.690806553342912,0,-0.15227016383357278,0.015
787,0.0,0,0.0,0.0
788,0.0,0,0.0,0.0
789,0.0,0,0.0,0.0
790,-12.890806553342895,0,-0.15227016383357278,0.145
791,-42.07241966002877,0,-0.45681049150071834,0.52
792,0.0,0,0.0,0.0
793,-57.56322621337162,0,-0.6090806553342911,0.73
794,-42.363226213371675,0,-0.6090806553342911,0.35
795,0.0,0,0.0,0.0
796,0.0,0,0.0,0.0
797,-42.163226213371615,0,-0.6090806553342911,0.345
798,0.0,0,0.0,0.0
799,0.0,0,0.0,0.0
800,0.0,0,0.0,0.0
801,0.0,0,0.0,0.0
802,0.0,0,0.0,0.0
803,0.0,0,0.0,0.0
804,0.0,0,0.0,0.0
805,0.0,0,0.0,0.0
806,-7.490806553342912,0,-0.15227016383357278,0.01
807,0.0,0,0.0,0.0
808,0.0,0,0.0,0.0
809,-30.672419660028734,0,-0.45681049150071834,0.235
810,0.0,0,0.0,0.0
811,0.0,0,0.0,0.0
812,0.0,0,0.0,0.0
813,0.0,0,0.0,0.0
814,0.0,0,0.0,0.0
815,-61.36322621337155,0,-0.6090806553342911,0.825
816,0.0,0,0.0,0.0
817,-28.672419660028726,0,-0.45681049150071834,0.185
818,0.0,0,0.0,0.0
819,0.0,0,0.0,0.0
820,-48.272419660028795,0,-0.45681049150071834,0.675
821,0.0,0,0.0,0.0
822,-12.690806553342895,0,-0.15227016383357278,0.14
823,0.0,0,0.0,0.0
824,-34.87241966002875,0,-0.45681049150071834,0.34
825,0.0,0,0.0,0.0
826,0.0,0,0.0,0.0
827,0.0,0,0.0,0.0
828,0.0,0,0.0,0.0
829,0.0,0,0.0,0.0
830,-22.5816131066858,0,-0.30454032766714556,0.21
831,0.0,0,0.0,0.0
832,0.0,0,0.0,0.0
833,0.0,0,0.0,0.0
834,0.0,0,0.0,0.0
835,-10.090806553342905,0,-0.15227016383357278,0.075
836,-28.38161310668578,0,-0.30454032766714556,0.355
837,-11.690806553342899,0,-0.15227016383357278,0.115
838,0.0,0,0.0,0.0
839,0.0,0,0.0,0.0
840,-45.363226213371604,0,-0.6090806553342911,0.425
841,0.0,0,0.0,0.0
842,0.0,0,0.0,0.0
843,0.0,0,0.0,0.0
844,0.0,0,0.0,0.0
845,0.0,0,0.0,0.0
846,0.0,0,0.0,0.0
847,-10.290806553342904,0,-0.15227016383357278,0.08
848,0.0,0,0.0,0.0
849,0.0,0,0.0,0.0
850,0.0,0,0.0,0.0
851,0.0,0,0.0,0.0
852,0.0,0,0.0,0.0
853,0.0,0,0.0,0.0
854,-18.581613106685815,0,-0.30454032766714556,0.11
855,-15.290806553342886,0,-0.15227016383357278,0.205
856,0.0,0,0.0,0.0
857,0.0,0,0.0,0.0
858,0.0,0,0.0,0.0
859,0.0,0,0.0,0.0
860,0.0,0,0.0,0.0
861,0.0,0,0.0,0.0
862,0.0,0,0.0,0.0
863,0.0,0,0.0,0.0
864,0.0,0,0.0,0.0
865,-13.490806553342892,0,-0.15227016383357278,0.16
866,0.0,0,0.0,0.0
867,0.0,0,0.0,0.0
868,-18.781613106685814,0,-0.30454032766714556,0.115
869,-7.690806553342912,0,-0.15227016383357278,0.015
870,0.0,0,0.0,0.0
871,-28.072419660028736,0,-0.45681049150071834,0.17
872,0.0,0,0.0,0.0
873,0.0,0,0.0,0.0
874,0.0,0,0.0,0.0
875,0.0,0,0.0,0.0
876,-13.090806553342894,0,-0.15227016383357278,0.15
877,0.0,0,0.0,0.0
878,-38.16322621337163,0,-0.6090806553342911,0.245
879,-66.65403276671455,0,-0.761350819167864,0.78
880,-44.763226213371624,0,-0.6090806553342911,0.41
881,0.0,0,0.0,0.0
882,0.0,0,0.0,0.0
883,-106.33370157526555,2,-3.2006343321882205,0.42592592592592593
884,-11.2908065533429,0,-0.15227016383357278,0.105
885,0.0,0,0.0,0.0
886,0.0,0,0.0,0.0
887,0.0,0,0.0,0.0
888,0.0,0,0.0,0.0
889,-48.56322621337159,0,-0.6090806553342911,0.505
890,0.0,0,0.0,0.0
891,0.0,0,0.0,0.0
892,0.0,0,0.0,0.0
893,-51.16322621337159,0,-0.6090806553342911,0.57
894,0.0,0,0.0,0.0
895,0.0,0,0.0,0.0
896,-9.490806553342907,0,-0.15227016383357278,0.06
897,0.0,0,0.0,0.0
898,0.0,0,0.0,0.0
899,0.0,0,0.0,0.0
900,0.0,0,0.0,0.0
901,0.0,0,0.0,0.0
902,-8.49080655334291,0,-0.15227016383357278,0.035
903,0.0,0,0.0,0.0
904,-13.490806553342892,0,-0.15227016383357278,0.16
905,-12.490806553342896,0,-0.15227016383357278,0.135
906,0.0,0,0.0,0.0
907,0.0,0,0.0,0.0
908,-7.890806553342912,0,-0.15227016383357278,0.02
909,0.0,0,0.0,0.0
910,-21.781613106685803,0,-0.30454032766714556,0.19
911,0.0,0,0.0,0.0
912,-12.290806553342897,0,-0.15227016383357278,0.13
913,-15.090806553342887,0,-0.15227016383357278,0.2
914,0.0,0,0.0,0.0
915,-12.890806553342895,0,-0.15227016383357278,0.145
916,0.0,0,0.0,0.0
917,-59.76322621337155,0,-0.6090806553342911,0.785
918,-23.781613106685796,0,-0.30454032766714556,0.24
919,0.0,0,0.0,0.0
920,0.0,0,0.0,0.0
921,0.0,0,0.0,0.0
922,0.0,0,0.0,0.0
923,0.0,0,0.0,0.0
924,-54.96322621337165,0,-0.6090806553342911,0.665
925,0.0,0,0.0,0.0
926,-69.85403276671452,0,-0.761350819167864,0.86
927,0.0,0,0.0,0.0
928,0.0,0,0.0,0.0
929,0.0,0,0.0,0.0
930,-119.73370157526551,2,-1.7636148361037132,0.576530612244898
931,-10.490806553342903,0,-0.15227016383357278,0.085
932,0.0,0,0.0,0.0
933,-8.090806553342912,0,-0.15227016383357278,0.025
934,-12.290806553342897,0,-0.15227016383357278,0.13
935,0.0,0,0.0,0.0
936,0.0,0,0.0,0.0
937,0.0,0,0.0,0.0
938,-21.181613106685806,0,-0.30454032766714556,0.175
939,-12.490806553342896,0,-0.15227016383357278,0.135
940,0.0,0,0.0,0.0
941,0.0,0,0.0,0.0
942,0.0,0,0.0,0.0
943,-22.181613106685802,0,-0.30454032766714556,0.2
944,0.0,0,0.0,0.0
945,-7.290806553342912,0,-0.15227016383357278,0.005
946,0.0,0,0.0,0.0
947,0.0,0,0.0,0.0
948,0.0,0,0.0,0.0
949,0.0,0,0.0,0.0
950,0.0,0,0.0,0.0
951,0.0,0,0.0,0.0
952,0.0,0,0.0,0.0
953,0.0,0,0.0,0.0
954,-9.690806553342906,0,-0.15227016383357278,0.065
955,0.0,0,0.0,0.0
956,-7.890806553342912,0,-0.15227016383357278,0.02
957,-30.872419660028758,0,-0.45681049150071834,0.24
958,-26.872419660028736,0,-0.45681049150071834,0.14
959,0.0,0,0.0,0.0
960,0.0,0,0.0,0.0
961,-7.890806553342912,0,-0.15227016383357278,0.02
962,-37.4724196600287,0,-0.45681049150071834,0.405
963,-27.781613106685782,0,-0.30454032766714556,0.34
964,0.0,0,0.0,0.0
965,-41.47241966002876,0,-0.45681049150071834,0.505
966,0.0,0,0.0,0.0
967,0.0,0,0.0,0.0
968,0.0,0,0.0,0.0
969,0.0,0,0.0,0.0
970,0.0,0,0.0,0.0
971,0.0,0,0.0,0.0
972,0.0,0,0.0,0.0
973,0.0,0,0.0,0.0
974,0.0,0,0.0,0.0
975,0.0,0,0.0,0.0
976,0.0,0,0.0,0.0
977,0.0,0,0.0,0.0
978,0.0,0,0.0,0.0
979,0.0,0,0.0,0.0
980,-10.290806553342904,0,-0.15227016383357278,0.08
981,0.0,0,0.0,0.0
982,-8.890806553342909,0,-0.15227016383357278,0.045
983,-36.27241966002876,0,-0.45681049150071834,0.375
984,-30.472419660028752,0,-0.45681049150071834,0.23
985,0.0,0,0.0,0.0
986,-7.890806553342912,0,-0.15227016383357278,0.02
987,0.0,0,0.0,0.0
988,-9.890806553342905,0,-0.15227016383357278,0.07
989,-66.9727760066044,1,-0.8443194001651105,0.505
990,0.0,0,0.0,0.0
991,0.0,0,0.0,0.0
992,-28.272419660028735,0,-0.45681049150071834,0.175
993,0.0,0,0.0,0.0
994,0.0,0,0.0,0.0
995,-31.76322621337165,0,-0.6090806553342911,0.085
996,0.0,0,0.0,0.0
997,0.0,0,0.0,0.0
998,0.0,0,0.0,0.0
999,-22.7816131066858,0,-0.30454032766714556,0.215
1000,-33.36322621337165,0,-0.6090806553342911,0.125
