Episodio,Recompensa_tui,Tripwires_tui,PGF_Bruto_Avg,PGF_Costo_Avg
684,-67.65403276671455,0,-0.761350819167864,0.805
685,0.0,0,0.0,0.0
686,-17.781613106685818,0,-0.30454032766714556,0.09
687,-35.672419660028766,0,-0.45681049150071834,0.36
688,-8.49080655334291,0,-0.15227016383357278,0.035
689,0.0,0,0.0,0.0
690,0.0,0,0.0,0.0
691,0.0,0,0.0,0.0
692,-14.490806553342889,0,-0.15227016383357278,0.185
693,0.0,0,0.0,0.0
694,-7.890806553342912,0,-0.15227016383357278,0.02
695,0.0,0,0.0,0.0
696,-62.163226213371544,0,-0.6090806553342911,0.845
697,0.0,0,0.0,0.0
698,0.0,0,0.0,0.0
699,0.0,0,0.0,0.0
700,-30.672419660028755,0,-0.45681049150071834,0.235
701,-25.78161310668579,0,-0.30454032766714556,0.29
702,-21.381613106685805,0,-0.30454032766714556,0.18
703,0.0,0,0.0,0.0
704,0.0,0,0.0,0.0
705,0.0,0,0.0,0.0
706,0.0,0,0.0,0.0
707,0.0,0,0.0,0.0
708,-38.16322621337163,0,-0.6090806553342911,0.245
709,-52.56322621337158,0,-0.6090806553342911,0.605
710,-8.49080655334291,0,-0.15227016383357278,0.035
711,0.0,0,0.0,0.0
712,0.0,0,0.0,0.0
713,0.0,0,0.0,0.0
714,-9.290806553342907,0,-0.15227016383357278,0.055
715,-16.98161310668582,0,-0.30454032766714556,0.07
716,0.0,0,0.0,0.0
717,-16.381613106685826,0,-0.30454032766714556,0.055
718,-30.181613106685774,0,-0.30454032766714556,0.4
719,0.0,0,0.0,0.0
720,0.0,0,0.0,0.0
721,-15.690806553342885,0,-0.15227016383357278,0.215
722,0.0,0,0.0,0.0
723,-21.181613106685806,0,-0.30454032766714556,0.175
724,-62.163226213371544,0,-0.6090806553342911,0.845
725,-10.490806553342903,0,-0.15227016383357278,0.085
726,-9.890806553342905,0,-0.15227016383357278,0.07
727,0.0,0,0.0,0.0
728,-7.290806553342912,0,-0.15227016383357278,0.005
729,0.0,0,0.0,0.0
730,0.0,0,0.0,0.0
731,0.0,0,0.0,0.0
732,-16.781613106685825,0,-0.30454032766714556,0.065
733,0.0,0,0.0,0.0
734,0.0,0,0.0,0.0
735,0.0,0,0.0,0.0
736,0.0,0,0.0,0.0
737,0.0,0,0.0,0.0
738,-41.47241966002876,0,-0.45681049150071834,0.505
739,0.0,0,0.0,0.0
740,0.0,0,0.0,0.0
741,0.0,0,0.0,0.0
742,0.0,0,0.0,0.0
743,-13.690806553342892,0,-0.15227016383357278,0.165
744,0.0,0,0.0,0.0
745,0.0,0,0.0,0.0
746,0.0,0,0.0,0.0
747,-8.69080655334291,0,-0.15227016383357278,0.04
748,0.0,0,0.0,0.0
749,-19.181613106685813,0,-0.30454032766714556,0.125
750,0.0,0,0.0,0.0
751,0.0,0,0.0,0.0
752,-15.890806553342884,0,-0.15227016383357278,0.22
753,-7.290806553342912,0,-0.15227016383357278,0.005
754,0.0,0,0.0,0.0
755,0.0,0,0.0,0.0
756,0.0,0,0.0,0.0
757,-32.47241966002875,0,-0.45681049150071834,0.28
758,0.0,0,0.0,0.0
759,-9.490806553342907,0,-0.15227016383357278,0.06
760,0.0,0,0.0,0.0
761,0.0,0,0.0,0.0
762,0.0,0,0.0,0.0
763,-8.290806553342911,0,-0.15227016383357278,0.03
764,-7.290806553342912,0,-0.15227016383357278,0.005
765,-94.64519566663306,1,-1.3011298916658287,0.865
766,0.0,0,0.0,0.0
767,-8.290806553342911,0,-0.15227016383357278,0.03
768,0.0,0,0.0,0.0
769,0.0,0,0.0,0.0
770,0.0,0,0.0,0.0
771,-41.163226213371615,0,-0.6090806553342911,0.32
772,-7.890806553342912,0,-0.15227016383357278,0.02
773,0.0,0,0.0,0.0
774,0.0,0,0.0,0.0
775,0.0,0,0.0,0.0
776,-24.781613106685793,0,-0.30454032766714556,0.265
777,-7.690806553342912,0,-0.15227016383357278,0.015
778,0.0,0,0.0,0.0
779,-8.69080655334291,0,-0.15227016383357278,0.04
780,0.0,0,0.0,0.0
781,0.0,0,0.0,0.0
782,0.0,0,0.0,0.0
783,0.0,0,0.0,0.0
784,-57.45403276671456,0,-0.761350819167864,0.55
785,0.0,0,0.0,0.0
786,0.0,0,0.0,0.0
787,0.0,0,0.0,0.0
788,0.0,0,0.0,0.0
789,-51.25403276671457,0,-0.761350819167864,0.395
790,0.0,0,0.0,0.0
791,-74.25403276671456,0,-0.761350819167864,0.97
792,0.0,0,0.0,0.0
793,0.0,0,0.0,0.0
794,0.0,0,0.0,0.0
795,0.0,0,0.0,0.0
796,-14.781613106685825,0,-0.30454032766714556,0.015
797,0.0,0,0.0,0.0
798,0.0,0,0.0,0.0
799,0.0,0,0.0,0.0
800,0.0,0,0.0,0.0
801,-51.76322621337158,0,-0.6090806553342911,0.585
802,0.0,0,0.0,0.0
803,-20.38161310668581,0,-0.30454032766714556,0.155
804,-13.690806553342892,0,-0.15227016383357278,0.165
805,0.0,0,0.0,0.0
806,-60.37277600660441,1,-0.8443194001651105,0.54
807,0.0,0,0.0,0.0
808,0.0,0,0.0,0.0
809,0.0,0,0.0,0.0
810,-19.58161310668581,0,-0.30454032766714556,0.135
811,0.0,0,0.0,0.0
812,0.0,0,0.0,0.0
813,-15.890806553342884,0,-0.15227016383357278,0.22
814,0.0,0,0.0,0.0
815,0.0,0,0.0,0.0
816,-58.45403276671459,0,-0.761350819167864,0.575
817,0.0,0,0.0,0.0
818,0.0,0,0.0,0.0
819,0.0,0,0.0,0.0
820,0.0,0,0.0,0.0
821,-26.072419660028736,0,-0.45681049150071834,0.12
822,-11.690806553342899,0,-0.15227016383357278,0.115
823,0.0,0,0.0,0.0
824,0.0,0,0.0,0.0
825,0.0,0,0.0,0.0
826,0.0,0,0.0,0.0
827,-13.890806553342891,0,-0.15227016383357278,0.17
828,0.0,0,0.0,0.0
829,-8.890806553342909,0,-0.15227016383357278,0.045
830,0.0,0,0.0,0.0
831,-11.4908065533429,0,-0.15227016383357278,0.11
832,-30.872419660028722,0,-0.45681049150071834,0.24
833,0.0,0,0.0,0.0
834,-7.490806553342912,0,-0.15227016383357278,0.01
835,-20.981613106685806,0,-0.30454032766714556,0.17
836,-23.472419660028738,0,-0.45681049150071834,0.055
837,-80.03564587340045,0,-1.0658911468350096,0.76
838,-33.27241966002876,0,-0.45681049150071834,0.3
839,0.0,0,0.0,0.0
840,-16.490806553342882,0,-0.15227016383357278,0.235
841,-12.890806553342895,0,-0.15227016383357278,0.145
842,0.0,0,0.0,0.0
843,-21.581613106685804,0,-0.30454032766714556,0.185
844,-23.1816131066858,0,-0.30454032766714556,0.225
845,0.0,0,0.0,0.0
846,-38.27241966002876,0,-0.45681049150071834,0.425
847,-37.27241966002872,0,-0.45681049150071834,0.4
848,0.0,0,0.0,0.0
849,0.0,0,0.0,0.0
850,-9.090806553342908,0,-0.15227016383357278,0.05
851,0.0,0,0.0,0.0
852,-24.581613106685793,0,-0.30454032766714556,0.26
853,-11.090806553342901,0,-0.15227016383357278,0.1
854,-20.18161310668581,0,-0.30454032766714556,0.15
855,-15.090806553342887,0,-0.15227016383357278,0.2
856,0.0,0,0.0,0.0
857,0.0,0,0.0,0.0
858,-27.87241966002875,0,-0.45681049150071834,0.165
859,0.0,0,0.0,0.0
860,0.0,0,0.0,0.0
861,0.0,0,0.0,0.0
862,0.0,0,0.0,0.0
863,0.0,0,0.0,0.0
864,0.0,0,0.0,0.0
865,-16.490806553342882,0,-0.15227016383357278,0.235
866,0.0,0,0.0,0.0
867,-16.98161310668582,0,-0.30454032766714556,0.07
868,-23.981613106685796,0,-0.30454032766714556,0.245
869,0.0,0,0.0,0.0
870,0.0,0,0.0,0.0
871,-28.981613106685778,0,-0.30454032766714556,0.37
872,0.0,0,0.0,0.0
873,-16.78161310668582,0,-0.30454032766714556,0.065
874,0.0,0,0.0,0.0
875,0.0,0,0.0,0.0
876,-61.654032766714565,0,-0.761350819167864,0.655
877,0.0,0,0.0,0.0
878,0.0,0,0.0,0.0
879,0.0,0,0.0,0.0
880,-26.981613106685785,0,-0.30454032766714556,0.32
881,-17.781613106685818,0,-0.30454032766714556,0.09
882,-15.381613106685824,0,-0.30454032766714556,0.03
883,-68.37277600660441,1,-0.8443194001651105,0.74
884,0.0,0,0.0,0.0
885,-23.07241966002874,0,-0.45681049150071834,0.045
886,0.0,0,0.0,0.0
887,0.0,0,0.0,0.0
888,0.0,0,0.0,0.0
889,-10.090806553342905,0,-0.15227016383357278,0.075
890,0.0,0,0.0,0.0
891,0.0,0,0.0,0.0
892,0.0,0,0.0,0.0
893,0.0,0,0.0,0.0
894,-10.290806553342904,0,-0.15227016383357278,0.08
895,-24.381613106685794,0,-0.30454032766714556,0.255
896,0.0,0,0.0,0.0
897,0.0,0,0.0,0.0
898,0.0,0,0.0,0.0
899,-35.0724196600287,0,-0.45681049150071834,0.345
900,-29.181613106685777,0,-0.30454032766714556,0.375
901,-42.36322621337162,0,-0.6090806553342911,0.35
902,0.0,0,0.0,0.0
903,-36.87241966002877,0,-0.45681049150071834,0.39
904,0.0,0,0.0,0.0
905,-12.490806553342896,0,-0.15227016383357278,0.135
906,0.0,0,0.0,0.0
907,0.0,0,0.0,0.0
908,0.0,0,0.0,0.0
909,0.0,0,0.0,0.0
910,0.0,0,0.0,0.0
911,-35.27241966002876,0,-0.45681049150071834,0.35
912,-10.690806553342902,0,-0.15227016383357278,0.09
913,0.0,0,0.0,0.0
914,-23.5816131066858,0,-0.30454032766714556,0.235
915,-10.290806553342904,0,-0.15227016383357278,0.08
916,-24.381613106685794,0,-0.30454032766714556,0.255
917,-36.27241966002877,0,-0.45681049150071834,0.375
918,-7.290806553342912,0,-0.15227016383357278,0.005
919,-67.05403276671449,0,-0.761350819167864,0.79
920,-8.090806553342912,0,-0.15227016383357278,0.025
921,0.0,0,0.0,0.0
922,-106.17698694660682,1,-1.7994246736651707,0.58
923,0.0,0,0.0,0.0
924,0.0,0,0.0,0.0
925,-9.890806553342905,0,-0.15227016383357278,0.07
926,-8.69080655334291,0,-0.15227016383357278,0.04
927,-27.072419660028732,0,-0.45681049150071834,0.145
928,0.0,0,0.0,0.0
929,0.0,0,0.0,0.0
930,0.0,0,0.0,0.0
931,0.0,0,0.0,0.0
932,0.0,0,0.0,0.0
933,-24.981613106685792,0,-0.30454032766714556,0.27
934,0.0,0,0.0,0.0
935,0.0,0,0.0,0.0
936,0.0,0,0.0,0.0
937,0.0,0,0.0,0.0
938,0.0,0,0.0,0.0
939,-74.3543891132903,1,-1.148859727832256,0.535
940,0.0,0,0.0,0.0
941,0.0,0,0.0,0.0
942,0.0,0,0.0,0.0
943,0.0,0,0.0,0.0
944,0.0,0,0.0,0.0
945,0.0,0,0.0,0.0
946,-8.090806553342912,0,-0.15227016383357278,0.025
947,-13.490806553342892,0,-0.15227016383357278,0.16
948,0.0,0,0.0,0.0
949,-31.27241966002875,0,-0.45681049150071834,0.25
950,0.0,0,0.0,0.0
951,0.0,0,0.0,0.0
952,-8.49080655334291,0,-0.15227016383357278,0.035
953,-14.890806553342887,0,-0.15227016383357278,0.195
954,0.0,0,0.0,0.0
955,-14.690806553342888,0,-0.15227016383357278,0.19
956,-14.890806553342887,0,-0.15227016383357278,0.195
957,0.0,0,0.0,0.0
958,-51.963226213371584,0,-0.6090806553342911,0.59
959,0.0,0,0.0,0.0
960,-21.18161310668581,0,-0.30454032766714556,0.175
961,-9.690806553342906,0,-0.15227016383357278,0.065
962,0.0,0,0.0,0.0
963,0.0,0,0.0,0.0
964,0.0,0,0.0,0.0
965,-16.181613106685827,0,-0.30454032766714556,0.05
966,-26.872419660028747,0,-0.45681049150071834,0.14
967,0.0,0,0.0,0.0
968,-81.85474545986591,2,-1.536368636496648,0.285
969,0.0,0,0.0,0.0
970,0.0,0,0.0,0.0
971,0.0,0,0.0,0.0
972,0.0,0,0.0,0.0
973,0.0,0,0.0,0.0
974,0.0,0,0.0,0.0
975,0.0,0,0.0,0.0
976,0.0,0,0.0,0.0
977,-21.981613106685803,0,-0.30454032766714556,0.195
978,0.0,0,0.0,0.0
979,0.0,0,0.0,0.0
980,0.0,0,0.0,0.0
981,-11.690806553342899,0,-0.15227016383357278,0.115
982,0.0,0,0.0,0.0
983,-8.290806553342911,0,-0.15227016383357278,0.03
984,-15.490806553342885,0,-0.15227016383357278,0.21
985,-25.38161310668579,0,-0.30454032766714556,0.28
986,0.0,0,0.0,0.0
987,0.0,0,0.0,0.0
988,0.0,0,0.0,0.0
989,-8.69080655334291,0,-0.15227016383357278,0.04
990,0.0,0,0.0,0.0
991,0.0,0,0.0,0.0
992,0.0,0,0.0,0.0
993,0.0,0,0.0,0.0
994,-87.2547454598659,2,-1.536368636496648,0.42
995,0.0,0,0.0,0.0
996,0.0,0,0.0,0.0
997,0.0,0,0.0,0.0
998,0.0,0,0.0,0.0
999,0.0,0,0.0,0.0
1000,0.0,0,0.0,0.0
