Episodio,Recompensa_Control,Tripwires_Control,PGF_Bruto_Avg,PGF_Costo_Avg
712,-5.0,0,-0.07613508191678639,0.27
713,0.0,0,0.0,0.0
714,0.0,0,0.0,0.0
715,-5.0,0,-0.07613508191678639,0.06
716,0.0,0,0.0,0.0
717,0.0,0,0.0,0.0
718,-5.0,0,-0.07613508191678639,0.35
719,-5.0,0,-0.07613508191678639,0.2
720,-10.0,0,-0.15227016383357278,0.82
721,0.0,0,0.0,0.0
722,-10.0,0,-0.15227016383357278,0.58
723,-5.0,0,-0.07613508191678639,0.1
724,0.0,0,0.0,0.0
725,-5.0,0,-0.07613508191678639,0.17
726,-15.0,0,-0.22840524575035917,0.61
727,-10.0,0,-0.15227016383357278,0.36
728,0.0,0,0.0,0.0
729,-10.0,0,-0.15227016383357278,0.63
730,-10.0,0,-0.15227016383357278,0.49
731,-5.0,0,-0.07613508191678639,0.45
732,-20.0,0,-0.30454032766714556,0.94
733,0.0,0,0.0,0.0
734,0.0,0,0.0,0.0
735,-5.0,0,-0.07613508191678639,0.38
736,0.0,0,0.0,0.0
737,0.0,0,0.0,0.0
738,0.0,0,0.0,0.0
739,-10.0,0,-0.15227016383357278,0.63
740,0.0,0,0.0,0.0
741,0.0,0,0.0,0.0
742,0.0,0,0.0,0.0
743,0.0,0,0.0,0.0
744,0.0,0,0.0,0.0
745,-10.0,0,-0.15227016383357278,0.78
746,0.0,0,0.0,0.0
747,-5.0,0,-0.07613508191678639,0.34
748,0.0,0,0.0,0.0
749,-5.0,0,-0.07613508191678639,0.47
750,0.0,0,0.0,0.0
751,-15.0,1,-0.42215970008255527,0.6
752,-5.0,0,-0.07613508191678639,0.39
753,-10.0,0,-0.15227016383357278,0.84
754,-5.0,0,-0.07613508191678639,0.33
755,-10.0,0,-0.15227016383357278,0.65
756,0.0,0,0.0,0.0
757,0.0,0,0.0,0.0
758,0.0,0,0.0,0.0
759,-10.0,0,-0.15227016383357278,0.49
760,-5.0,0,-0.07613508191678639,0.43
761,0.0,0,0.0,0.0
762,0.0,0,0.0,0.0
763,-10.0,0,-0.15227016383357278,0.38
764,-5.0,0,-0.07613508191678639,0.22
765,-10.0,0,-0.15227016383357278,0.24
766,-15.0,0,-0.22840524575035917,0.81
767,0.0,0,0.0,0.0
768,0.0,0,0.0,0.0
769,0.0,0,0.0,0.0
770,0.0,0,0.0,0.0
771,-20.0,0,-0.30454032766714556,1.03
772,0.0,0,0.0,0.0
773,0.0,0,0.0,0.0
774,0.0,0,0.0,0.0
775,0.0,0,0.0,0.0
776,-10.0,1,-0.34602461816576885,0.16
777,-5.0,0,-0.07613508191678639,0.21
778,-15.0,0,-0.22840524575035917,1.24
779,0.0,0,0.0,0.0
780,0.0,0,0.0,0.0
781,-5.0,0,-0.07613508191678639,0.27
782,0.0,0,0.0,0.0
783,0.0,0,0.0,0.0
784,0.0,0,0.0,0.0
785,-10.0,0,-0.15227016383357278,0.67
786,0.0,0,0.0,0.0
787,-20.0,0,-0.30454032766714556,0.58
788,-5.0,0,-0.07613508191678639,0.03
789,-5.0,0,-0.07613508191678639,0.23
790,0.0,0,0.0,0.0
791,-10.0,0,-0.15227016383357278,0.16
792,0.0,0,0.0,0.0
793,0.0,0,0.0,0.0
794,-5.0,0,-0.07613508191678639,0.18
795,0.0,0,0.0,0.0
796,0.0,0,0.0,0.0
797,-15.0,0,-0.22840524575035917,0.77
798,0.0,0,0.0,0.0
799,-10.0,0,-0.15227016383357278,0.33
800,-25.0,2,-0.768184318248324,1.38
801,0.0,0,0.0,0.0
802,-15.0,0,-0.22840524575035917,1.15
803,-10.0,0,-0.15227016383357278,0.7
804,0.0,0,0.0,0.0
805,-10.0,0,-0.15227016383357278,0.1
806,-5.0,0,-0.07613508191678639,0.31
807,0.0,0,0.0,0.0
808,-5.0,0,-0.07613508191678639,0.37
809,0.0,0,0.0,0.0
810,0.0,0,0.0,0.0
811,0.0,0,0.0,0.0
812,0.0,0,0.0,0.0
813,-15.0,0,-0.22840524575035917,0.97
814,-5.0,0,-0.07613508191678639,0.1
815,0.0,0,0.0,0.0
816,-10.0,0,-0.15227016383357278,0.43
817,-10.0,0,-0.15227016383357278,0.63
818,-5.0,0,-0.07613508191678639,0.08
819,0.0,0,0.0,0.0
820,-10.0,0,-0.15227016383357278,0.37
821,-5.0,0,-0.07613508191678639,0.2
822,-5.0,0,-0.07613508191678639,0.26
823,0.0,0,0.0,0.0
824,-20.0,0,-0.30454032766714556,1.48
825,-5.0,0,-0.07613508191678639,0.4
826,-5.0,0,-0.07613508191678639,0.38
827,-5.0,0,-0.07613508191678639,0.19
828,0.0,0,0.0,0.0
829,0.0,0,0.0,0.0
830,0.0,0,0.0,0.0
831,0.0,0,0.0,0.0
832,0.0,0,0.0,0.0
833,0.0,0,0.0,0.0
834,0.0,0,0.0,0.0
835,0.0,0,0.0,0.0
836,0.0,0,0.0,0.0
837,-10.0,0,-0.15227016383357278,0.18
838,0.0,0,0.0,0.0
839,0.0,0,0.0,0.0
840,0.0,0,0.0,0.0
841,-5.0,0,-0.07613508191678639,0.04
842,0.0,0,0.0,0.0
843,0.0,0,0.0,0.0
844,0.0,0,0.0,0.0
845,-5.0,0,-0.07613508191678639,0.34
846,0.0,0,0.0,0.0
847,-10.0,0,-0.15227016383357278,0.16
848,0.0,0,0.0,0.0
849,-10.0,0,-0.15227016383357278,0.2
850,-15.0,0,-0.22840524575035917,0.81
851,-5.0,0,-0.07613508191678639,0.33
852,0.0,0,0.0,0.0
853,-5.0,0,-0.07613508191678639,0.3
854,-10.0,0,-0.15227016383357278,0.63
855,-10.0,0,-0.15227016383357278,0.66
856,0.0,0,0.0,0.0
857,-5.0,0,-0.07613508191678639,0.06
858,0.0,0,0.0,0.0
859,0.0,0,0.0,0.0
860,-15.0,1,-0.42215970008255527,0.24
861,-10.0,0,-0.15227016383357278,0.6
862,0.0,0,0.0,0.0
863,-5.0,0,-0.07613508191678639,0.29
864,-5.0,0,-0.07613508191678639,0.02
865,-10.0,1,-0.34602461816576885,0.32
866,-5.0,0,-0.07613508191678639,0.17
867,-5.0,0,-0.07613508191678639,0.01
868,-5.0,0,-0.07613508191678639,0.3
869,-5.0,0,-0.07613508191678639,0.43
870,0.0,0,0.0,0.0
871,0.0,0,0.0,0.0
872,0.0,0,0.0,0.0
873,0.0,0,0.0,0.0
874,-5.0,0,-0.07613508191678639,0.36
875,-10.0,0,-0.15227016383357278,0.32
876,0.0,0,0.0,0.0
877,-5.0,0,-0.07613508191678639,0.19
878,0.0,0,0.0,0.0
879,-15.0,0,-0.22840524575035917,0.83
880,-5.0,0,-0.07613508191678639,0.47
881,-5.0,0,-0.07613508191678639,0.03
882,0.0,0,0.0,0.0
883,-5.0,0,-0.07613508191678639,0.4
884,0.0,0,0.0,0.0
885,-15.0,0,-0.22840524575035917,0.77
886,-10.0,0,-0.15227016383357278,0.28
887,0.0,0,0.0,0.0
888,-5.0,0,-0.07613508191678639,0.34
889,0.0,0,0.0,0.0
890,-10.0,0,-0.15227016383357278,0.32
891,0.0,0,0.0,0.0
892,-15.0,0,-0.22840524575035917,0.78
893,0.0,0,0.0,0.0
894,-15.0,0,-0.22840524575035917,0.79
895,0.0,0,0.0,0.0
896,0.0,0,0.0,0.0
897,0.0,0,0.0,0.0
898,-5.0,0,-0.07613508191678639,0.29
899,-5.0,0,-0.07613508191678639,0.23
900,-10.0,0,-0.15227016383357278,0.59
901,-10.0,0,-0.15227016383357278,0.19
902,0.0,0,0.0,0.0
903,-15.0,0,-0.22840524575035917,0.79
904,-15.0,0,-0.22840524575035917,0.59
905,-10.0,0,-0.15227016383357278,0.4
906,0.0,0,0.0,0.0
907,-10.0,1,-0.34602461816576885,0.1
908,-5.0,0,-0.07613508191678639,0.17
909,0.0,0,0.0,0.0
910,0.0,0,0.0,0.0
911,0.0,0,0.0,0.0
912,-5.0,0,-0.07613508191678639,0.21
913,-15.0,0,-0.22840524575035917,0.94
914,-5.0,0,-0.07613508191678639,0.46
915,-10.0,1,-0.34602461816576885,0.32
916,0.0,0,0.0,0.0
917,0.0,0,0.0,0.0
918,-15.0,0,-0.22840524575035917,0.31
919,-5.0,0,-0.07613508191678639,0.26
920,0.0,0,0.0,0.0
921,-15.0,0,-0.22840524575035917,0.86
922,-10.0,1,-0.34602461816576885,0.4
923,-20.0,0,-0.30454032766714556,1.17
924,-5.0,0,-0.07613508191678639,0.26
925,-30.0,0,-0.45681049150071834,1.4
926,0.0,0,0.0,0.0
927,0.0,0,0.0,0.0
928,0.0,0,0.0,0.0
929,0.0,0,0.0,0.0
930,0.0,0,0.0,0.0
931,0.0,0,0.0,0.0
932,-5.0,0,-0.07613508191678639,0.41
933,-15.0,0,-0.22840524575035917,1.18
934,-5.0,0,-0.07613508191678639,0.43
935,0.0,0,0.0,0.0
936,0.0,0,0.0,0.0
937,0.0,0,0.0,0.0
938,0.0,0,0.0,0.0
939,-5.0,0,-0.07613508191678639,0.31
940,-5.0,0,-0.07613508191678639,0.45
941,-20.0,0,-0.30454032766714556,0.9
942,-5.0,0,-0.07613508191678639,0.46
943,-5.0,0,-0.07613508191678639,0.25
944,0.0,0,0.0,0.0
945,-5.0,0,-0.07613508191678639,0.33
946,-15.0,0,-0.22840524575035917,0.59
947,-5.0,0,-0.07613508191678639,0.16
948,0.0,0,0.0,0.0
949,0.0,0,0.0,0.0
950,0.0,0,0.0,0.0
951,0.0,0,0.0,0.0
952,0.0,0,0.0,0.0
953,-10.0,0,-0.15227016383357278,0.64
954,-5.0,0,-0.07613508191678639,0.03
955,-5.0,0,-0.07613508191678639,0.24
956,-5.0,0,-0.07613508191678639,0.06
957,-5.0,0,-0.07613508191678639,0.17
958,0.0,0,0.0,0.0
959,0.0,0,0.0,0.0
960,-15.0,0,-0.22840524575035917,0.87
961,-5.0,0,-0.07613508191678639,0.31
962,-10.0,0,-0.15227016383357278,0.07
963,-5.0,0,-0.07613508191678639,0.33
964,0.0,0,0.0,0.0
965,0.0,0,0.0,0.0
966,0.0,0,0.0,0.0
967,0.0,0,0.0,0.0
968,0.0,0,0.0,0.0
969,0.0,0,0.0,0.0
970,0.0,0,0.0,0.0
971,-5.0,0,-0.07613508191678639,0.05
972,0.0,0,0.0,0.0
973,0.0,0,0.0,0.0
974,0.0,0,0.0,0.0
975,-5.0,0,-0.07613508191678639,0.38
976,-5.0,0,-0.07613508191678639,0.4
977,-5.0,0,-0.07613508191678639,0.18
978,0.0,0,0.0,0.0
979,-5.0,0,-0.07613508191678639,0.09
980,-5.0,0,-0.07613508191678639,0.27
981,0.0,0,0.0,0.0
982,-5.0,0,-0.07613508191678639,0.41
983,-5.0,0,-0.07613508191678639,0.02
984,-5.0,0,-0.07613508191678639,0.12
985,-10.0,0,-0.15227016383357278,0.63
986,0.0,0,0.0,0.0
987,0.0,0,0.0,0.0
988,0.0,0,0.0,0.0
989,-5.0,0,-0.07613508191678639,0.17
990,0.0,0,0.0,0.0
991,0.0,0,0.0,0.0
992,0.0,0,0.0,0.0
993,-5.0,0,-0.07613508191678639,0.38
994,-5.0,0,-0.07613508191678639,0.32
995,-5.0,0,-0.07613508191678639,0.41
996,0.0,0,0.0,0.0
997,-10.0,0,-0.15227016383357278,0.63
998,-10.0,0,-0.15227016383357278,0.67
999,-5.0,0,-0.07613508191678639,0.14
1000,0.0,0,0.0,0.0
