Episodio,Recompensa_Control,Tripwires_Control,PGF_Bruto_Avg,PGF_Costo_Avg
393,-5.0,0,-0.07613508191678639,0.45
394,0.0,0,0.0,0.0
395,0.0,0,0.0,0.0
396,-15.0,0,-0.22840524575035917,0.6
397,-5.0,0,-0.07613508191678639,0.01
398,0.0,0,0.0,0.0
399,-5.0,0,-0.07613508191678639,0.45
400,0.0,0,0.0,0.0
401,-5.0,0,-0.07613508191678639,0.04
402,-5.0,0,-0.07613508191678639,0.27
403,0.0,0,0.0,0.0
404,-5.0,0,-0.07613508191678639,0.38
405,-5.0,0,-0.07613508191678639,0.31
406,0.0,0,0.0,0.0
407,0.0,0,0.0,0.0
408,-10.0,0,-0.15227016383357278,0.57
409,0.0,0,0.0,0.0
410,0.0,0,0.0,0.0
411,-10.0,0,-0.15227016383357278,0.62
412,0.0,0,0.0,0.0
413,0.0,0,0.0,0.0
414,-5.0,0,-0.07613508191678639,0.16
415,-10.0,0,-0.15227016383357278,0.43
416,-10.0,0,-0.15227016383357278,0.48
417,-5.0,0,-0.07613508191678639,0.28
418,0.0,0,0.0,0.0
419,-10.0,0,-0.15227016383357278,0.91
420,-5.0,0,-0.07613508191678639,0.44
421,-5.0,0,-0.07613508191678639,0.45
422,0.0,0,0.0,0.0
423,0.0,0,0.0,0.0
424,-5.0,0,-0.07613508191678639,0.26
425,0.0,0,0.0,0.0
426,-5.0,0,-0.07613508191678639,0.38
427,-5.0,0,-0.07613508191678639,0.44
428,-5.0,0,-0.07613508191678639,0.25
429,-15.0,0,-0.22840524575035917,1.08
430,-5.0,0,-0.07613508191678639,0.4
431,0.0,0,0.0,0.0
432,-10.0,0,-0.15227016383357278,0.33
433,0.0,0,0.0,0.0
434,0.0,0,0.0,0.0
435,-15.0,0,-0.22840524575035917,0.78
436,0.0,0,0.0,0.0
437,0.0,0,0.0,0.0
438,0.0,0,0.0,0.0
439,0.0,0,0.0,0.0
440,0.0,0,0.0,0.0
441,-5.0,0,-0.07613508191678639,0.3
442,0.0,0,0.0,0.0
443,-10.0,0,-0.15227016383357278,0.81
444,-5.0,0,-0.07613508191678639,0.05
445,-70.0,1,-0.49829478199934163,4.59
446,-5.0,0,-0.07613508191678639,0.18
447,0.0,0,0.0,0.0
448,-10.0,0,-0.15227016383357278,0.54
449,-20.0,0,-0.30454032766714556,0.5
450,-60.0,1,-0.34602461816576885,2.04
451,0.0,0,0.0,0.0
452,0.0,0,0.0,0.0
453,0.0,0,0.0,0.0
454,-325.0,1,-0.9075579927924164,4.68
455,0.0,0,0.0,0.0
456,0.0,0,0.0,0.0
457,0.0,0,0.0,0.0
458,-15.0,0,-0.22840524575035917,0.96
459,0.0,0,0.0,0.0
460,-5.0,0,-0.07613508191678639,0.07
461,0.0,0,0.0,0.0
462,-10.0,0,-0.15227016383357278,0.63
463,-5.0,0,-0.07613508191678639,0.31
464,-5.0,0,-0.07613508191678639,0.09
465,0.0,0,0.0,0.0
466,0.0,0,0.0,0.0
467,0.0,0,0.0,0.0
468,0.0,0,0.0,0.0
469,0.0,0,0.0,0.0
470,-5.0,0,-0.07613508191678639,0.32
471,-5.0,0,-0.07613508191678639,0.05
472,-10.0,0,-0.15227016383357278,0.56
473,-10.0,0,-0.15227016383357278,0.87
474,-5.0,0,-0.07613508191678639,0.28
475,-10.0,0,-0.15227016383357278,0.46
476,0.0,0,0.0,0.0
477,-5.0,0,-0.07613508191678639,0.35
478,0.0,0,0.0,0.0
479,-10.0,0,-0.15227016383357278,0.94
480,-10.0,0,-0.15227016383357278,0.86
481,0.0,0,0.0,0.0
482,0.0,0,0.0,0.0
483,-5.0,0,-0.07613508191678639,0.33
484,0.0,0,0.0,0.0
485,0.0,0,0.0,0.0
486,-5.0,0,-0.07613508191678639,0.07
487,-10.0,0,-0.15227016383357278,0.13
488,-5.0,0,-0.07613508191678639,0.01
489,0.0,0,0.0,0.0
490,0.0,0,0.0,0.0
491,-5.0,0,-0.07613508191678639,0.02
492,0.0,0,0.0,0.0
493,-15.0,0,-0.22840524575035917,0.13
494,-10.0,0,-0.15227016383357278,0.32
495,-10.0,0,-0.15227016383357278,0.59
496,-5.0,0,-0.07613508191678639,0.44
497,0.0,0,0.0,0.0
498,-5.0,0,-0.07613508191678639,0.3
499,0.0,0,0.0,0.0
500,0.0,0,0.0,0.0
501,-5.0,0,-0.07613508191678639,0.14
502,-10.0,0,-0.15227016383357278,0.33
503,0.0,0,0.0,0.0
504,-10.0,0,-0.15227016383357278,0.72
505,0.0,0,0.0,0.0
506,-10.0,0,-0.15227016383357278,0.72
507,0.0,0,0.0,0.0
508,-5.0,0,-0.07613508191678639,0.35
509,-10.0,0,-0.15227016383357278,0.84
510,-5.0,0,-0.07613508191678639,0.28
511,0.0,0,0.0,0.0
512,-5.0,0,-0.07613508191678639,0.07
513,0.0,0,0.0,0.0
514,0.0,0,0.0,0.0
515,-15.0,0,-0.22840524575035917,1.02
516,0.0,0,0.0,0.0
517,0.0,0,0.0,0.0
518,-10.0,0,-0.15227016383357278,0.29
519,0.0,0,0.0,0.0
520,-5.0,0,-0.07613508191678639,0.27
521,0.0,0,0.0,0.0
522,0.0,0,0.0,0.0
523,-20.0,0,-0.30454032766714556,0.85
524,0.0,0,0.0,0.0
525,-15.0,0,-0.22840524575035917,0.82
526,0.0,0,0.0,0.0
527,-5.0,0,-0.07613508191678639,0.33
528,0.0,0,0.0,0.0
529,-20.0,0,-0.30454032766714556,1.34
530,0.0,0,0.0,0.0
531,0.0,0,0.0,0.0
532,-5.0,0,-0.07613508191678639,0.2
533,-10.0,0,-0.15227016383357278,0.74
534,0.0,0,0.0,0.0
535,0.0,0,0.0,0.0
536,0.0,0,0.0,0.0
537,0.0,0,0.0,0.0
538,0.0,0,0.0,0.0
539,-25.0,0,-0.380675409583932,1.08
540,0.0,0,0.0,0.0
541,0.0,0,0.0,0.0
542,-65.0,1,-0.42215970008255527,2.49
543,-15.0,0,-0.22840524575035917,0.72
544,0.0,0,0.0,0.0
545,-5.0,0,-0.07613508191678639,0.04
546,0.0,0,0.0,0.0
547,0.0,0,0.0,0.0
548,0.0,0,0.0,0.0
549,0.0,0,0.0,0.0
550,0.0,0,0.0,0.0
551,-5.0,0,-0.07613508191678639,0.03
552,-60.0,1,-0.34602461816576885,3.0
553,0.0,0,0.0,0.0
554,-5.0,0,-0.07613508191678639,0.46
555,-5.0,0,-0.07613508191678639,0.26
556,0.0,0,0.0,0.0
557,0.0,0,0.0,0.0
558,0.0,0,0.0,0.0
559,0.0,0,0.0,0.0
560,-20.0,0,-0.30454032766714556,0.53
561,-10.0,0,-0.15227016383357278,0.41
562,0.0,0,0.0,0.0
563,0.0,0,0.0,0.0
564,-5.0,0,-0.07613508191678639,0.14
565,-10.0,0,-0.15227016383357278,0.1
566,0.0,0,0.0,0.0
567,0.0,0,0.0,0.0
568,0.0,0,0.0,0.0
569,0.0,0,0.0,0.0
570,0.0,0,0.0,0.0
571,0.0,0,0.0,0.0
572,0.0,0,0.0,0.0
573,0.0,0,0.0,0.0
574,0.0,0,0.0,0.0
575,-5.0,0,-0.07613508191678639,0.19
576,0.0,0,0.0,0.0
577,-10.0,0,-0.15227016383357278,0.65
578,-15.0,0,-0.22840524575035917,1.09
579,-10.0,0,-0.15227016383357278,0.26
580,0.0,0,0.0,0.0
581,0.0,0,0.0,0.0
582,-5.0,0,-0.07613508191678639,0.08
583,-60.0,1,-0.34602461816576885,1.2
584,0.0,0,0.0,0.0
585,0.0,0,0.0,0.0
586,0.0,0,0.0,0.0
587,-5.0,0,-0.07613508191678639,0.32
588,-10.0,0,-0.15227016383357278,0.42
589,0.0,0,0.0,0.0
590,-5.0,0,-0.07613508191678639,0.33
591,0.0,0,0.0,0.0
592,-15.0,0,-0.22840524575035917,0.21
593,-5.0,0,-0.07613508191678639,0.2
594,0.0,0,0.0,0.0
595,-5.0,0,-0.07613508191678639,0.31
596,-15.0,0,-0.22840524575035917,0.87
597,-65.0,1,-0.42215970008255527,0.88
598,0.0,0,0.0,0.0
599,0.0,0,0.0,0.0
600,-5.0,0,-0.07613508191678639,0.22
601,-5.0,0,-0.07613508191678639,0.33
602,0.0,0,0.0,0.0
603,-5.0,0,-0.07613508191678639,0.13
604,0.0,0,0.0,0.0
605,0.0,0,0.0,0.0
606,0.0,0,0.0,0.0
607,0.0,0,0.0,0.0
608,0.0,0,0.0,0.0
609,-10.0,0,-0.15227016383357278,0.5
610,-5.0,0,-0.07613508191678639,0.03
611,-5.0,0,-0.07613508191678639,0.21
612,0.0,0,0.0,0.0
613,-10.0,0,-0.15227016383357278,0.56
614,0.0,0,0.0,0.0
615,0.0,0,0.0,0.0
616,0.0,0,0.0,0.0
617,-10.0,0,-0.15227016383357278,0.38
618,-10.0,0,-0.15227016383357278,0.61
619,0.0,0,0.0,0.0
620,-5.0,0,-0.07613508191678639,0.2
621,0.0,0,0.0,0.0
622,0.0,0,0.0,0.0
623,-5.0,0,-0.07613508191678639,0.36
624,0.0,0,0.0,0.0
625,-10.0,0,-0.15227016383357278,0.26
626,-5.0,0,-0.07613508191678639,0.46
627,0.0,0,0.0,0.0
628,0.0,0,0.0,0.0
629,0.0,0,0.0,0.0
630,-10.0,0,-0.15227016383357278,0.42
631,0.0,0,0.0,0.0
632,-10.0,0,-0.15227016383357278,0.36
633,0.0,0,0.0,0.0
634,-10.0,0,-0.15227016383357278,0.44
635,-10.0,0,-0.15227016383357278,0.88
636,0.0,0,0.0,0.0
637,-5.0,0,-0.07613508191678639,0.16
638,0.0,0,0.0,0.0
639,0.0,0,0.0,0.0
640,0.0,0,0.0,0.0
641,-5.0,0,-0.07613508191678639,0.03
642,0.0,0,0.0,0.0
643,0.0,0,0.0,0.0
644,0.0,0,0.0,0.0
645,-5.0,0,-0.07613508191678639,0.24
646,-5.0,0,-0.07613508191678639,0.16
647,-10.0,0,-0.15227016383357278,0.55
648,0.0,0,0.0,0.0
649,-5.0,0,-0.07613508191678639,0.07
650,-5.0,0,-0.07613508191678639,0.02
651,0.0,0,0.0,0.0
652,-25.0,0,-0.380675409583932,1.42
653,0.0,0,0.0,0.0
654,0.0,0,0.0,0.0
655,-5.0,0,-0.07613508191678639,0.35
656,-10.0,0,-0.15227016383357278,0.31
657,0.0,0,0.0,0.0
658,0.0,0,0.0,0.0
659,0.0,0,0.0,0.0
660,-5.0,0,-0.07613508191678639,0.43
661,-25.0,0,-0.380675409583932,0.92
662,-20.0,0,-0.30454032766714556,0.75
663,-15.0,0,-0.22840524575035917,0.51
664,-10.0,0,-0.15227016383357278,0.18
665,-15.0,0,-0.22840524575035917,0.56
666,-60.0,1,-0.34602461816576885,2.64
667,-15.0,0,-0.22840524575035917,0.88
668,0.0,0,0.0,0.0
669,0.0,0,0.0,0.0
670,-10.0,0,-0.15227016383357278,0.3
671,-5.0,0,-0.07613508191678639,0.33
672,0.0,0,0.0,0.0
673,0.0,0,0.0,0.0
674,0.0,0,0.0,0.0
675,-5.0,0,-0.07613508191678639,0.43
676,0.0,0,0.0,0.0
677,-5.0,0,-0.07613508191678639,0.15
678,-5.0,0,-0.07613508191678639,0.43
679,0.0,0,0.0,0.0
680,-10.0,0,-0.15227016383357278,0.83
681,0.0,0,0.0,0.0
682,-5.0,0,-0.07613508191678639,0.12
683,-5.0,0,-0.07613508191678639,0.07
684,0.0,0,0.0,0.0
685,-5.0,0,-0.07613508191678639,0.13
686,0.0,0,0.0,0.0
687,-10.0,0,-0.15227016383357278,0.49
688,0.0,0,0.0,0.0
689,-10.0,0,-0.15227016383357278,0.6
690,-10.0,0,-0.15227016383357278,0.7
691,0.0,0,0.0,0.0
692,0.0,0,0.0,0.0
693,0.0,0,0.0,0.0
694,-5.0,0,-0.07613508191678639,0.26
695,0.0,0,0.0,0.0
696,0.0,0,0.0,0.0
697,0.0,0,0.0,0.0
698,-5.0,0,-0.07613508191678639,0.06
699,-10.0,0,-0.15227016383357278,0.3
700,-60.0,1,-0.34602461816576885,2.88
701,0.0,0,0.0,0.0
702,-5.0,0,-0.07613508191678639,0.12
703,-15.0,0,-0.22840524575035917,0.76
704,-10.0,0,-0.15227016383357278,0.34
705,-5.0,0,-0.07613508191678639,0.01
706,0.0,0,0.0,0.0
707,0.0,0,0.0,0.0
708,0.0,0,0.0,0.0
709,-10.0,0,-0.15227016383357278,0.66
710,0.0,0,0.0,0.0
711,-5.0,0,-0.07613508191678639,0.15
712,-10.0,0,-0.15227016383357278,0.12
713,0.0,0,0.0,0.0
714,-10.0,0,-0.15227016383357278,0.1
715,-5.0,0,-0.07613508191678639,0.25
716,-155.0,1,-0.6050979439282941,1.67
717,0.0,0,0.0,0.0
718,-5.0,0,-0.07613508191678639,0.05
719,0.0,0,0.0,0.0
