Episodio,Recompensa_Control,Tripwires_Control,PGF_Bruto_Avg,PGF_Costo_Avg
709,0.0,0,0.0,0.0
710,-5.0,0,-0.07613508191678639,0.34
711,-10.0,0,-0.15227016383357278,0.27
712,-10.0,0,-0.15227016383357278,0.2
713,-5.0,0,-0.07613508191678639,0.21
714,0.0,0,0.0,0.0
715,0.0,0,0.0,0.0
716,0.0,0,0.0,0.0
717,0.0,0,0.0,0.0
718,0.0,0,0.0,0.0
719,-50.0,1,-0.49829478199934163,3.02
720,-5.0,0,-0.07613508191678639,0.14
721,-10.0,0,-0.15227016383357278,0.7
722,0.0,0,0.0,0.0
723,-10.0,0,-0.15227016383357278,0.46
724,-5.0,0,-0.07613508191678639,0.04
725,0.0,0,0.0,0.0
726,-5.0,0,-0.07613508191678639,0.11
727,-10.0,0,-0.15227016383357278,0.75
728,-10.0,0,-0.15227016383357278,0.24
729,0.0,0,0.0,0.0
730,-10.0,0,-0.15227016383357278,0.51
731,-5.0,0,-0.07613508191678639,0.4
732,-5.0,0,-0.07613508191678639,0.39
733,-20.0,0,-0.30454032766714556,0.7
734,0.0,0,0.0,0.0
735,0.0,0,0.0,0.0
736,-5.0,0,-0.07613508191678639,0.32
737,0.0,0,0.0,0.0
738,0.0,0,0.0,0.0
739,0.0,0,0.0,0.0
740,-10.0,0,-0.15227016383357278,0.51
741,0.0,0,0.0,0.0
742,0.0,0,0.0,0.0
743,0.0,0,0.0,0.0
744,0.0,0,0.0,0.0
745,-5.0,0,-0.07613508191678639,0.24
746,-10.0,0,-0.15227016383357278,0.66
747,0.0,0,0.0,0.0
748,-5.0,0,-0.07613508191678639,0.28
749,0.0,0,0.0,0.0
750,-5.0,0,-0.07613508191678639,0.41
751,0.0,0,0.0,0.0
752,0.0,0,0.0,0.0
753,-5.0,0,-0.07613508191678639,0.33
754,-10.0,0,-0.15227016383357278,0.72
755,-5.0,0,-0.07613508191678639,0.27
756,-10.0,0,-0.15227016383357278,0.53
757,0.0,0,0.0,0.0
758,-10.0,0,-0.15227016383357278,0.9
759,0.0,0,0.0,0.0
760,0.0,0,0.0,0.0
761,-5.0,0,-0.07613508191678639,0.37
762,0.0,0,0.0,0.0
763,0.0,0,0.0,0.0
764,-10.0,0,-0.15227016383357278,0.26
765,-5.0,0,-0.07613508191678639,0.16
766,-10.0,0,-0.15227016383357278,0.5
767,-15.0,0,-0.22840524575035917,0.63
768,0.0,0,0.0,0.0
769,0.0,0,0.0,0.0
770,0.0,0,0.0,0.0
771,0.0,0,0.0,0.0
772,-20.0,0,-0.30454032766714556,0.79
773,-5.0,0,-0.07613508191678639,0.32
774,0.0,0,0.0,0.0
775,0.0,0,0.0,0.0
776,0.0,0,0.0,0.0
777,-40.0,1,-0.34602461816576885,0.16
778,-5.0,0,-0.07613508191678639,0.15
779,-15.0,0,-0.22840524575035917,1.06
780,0.0,0,0.0,0.0
781,-5.0,0,-0.07613508191678639,0.43
782,-5.0,0,-0.07613508191678639,0.21
783,0.0,0,0.0,0.0
784,0.0,0,0.0,0.0
785,0.0,0,0.0,0.0
786,0.0,0,0.0,0.0
787,0.0,0,0.0,0.0
788,-15.0,0,-0.22840524575035917,0.38
789,0.0,0,0.0,0.0
790,-5.0,0,-0.07613508191678639,0.17
791,0.0,0,0.0,0.0
792,-15.0,0,-0.22840524575035917,0.49
793,0.0,0,0.0,0.0
794,0.0,0,0.0,0.0
795,-5.0,0,-0.07613508191678639,0.12
796,0.0,0,0.0,0.0
797,0.0,0,0.0,0.0
798,-10.0,0,-0.15227016383357278,0.59
799,0.0,0,0.0,0.0
800,-10.0,0,-0.15227016383357278,0.21
801,-295.0,2,-0.9490422832910395,3.86
802,-5.0,0,-0.07613508191678639,0.36
803,-15.0,0,-0.22840524575035917,0.97
804,-10.0,0,-0.15227016383357278,0.58
805,0.0,0,0.0,0.0
806,-15.0,0,-0.22840524575035917,0.62
807,-5.0,0,-0.07613508191678639,0.25
808,0.0,0,0.0,0.0
809,-5.0,0,-0.07613508191678639,0.31
810,0.0,0,0.0,0.0
811,0.0,0,0.0,0.0
812,0.0,0,0.0,0.0
813,0.0,0,0.0,0.0
814,-5.0,0,-0.07613508191678639,0.03
815,-5.0,0,-0.07613508191678639,0.04
816,0.0,0,0.0,0.0
817,-10.0,0,-0.15227016383357278,0.31
818,-10.0,0,-0.15227016383357278,0.51
819,-5.0,0,-0.07613508191678639,0.02
820,0.0,0,0.0,0.0
821,-10.0,0,-0.15227016383357278,0.25
822,-5.0,0,-0.07613508191678639,0.14
823,-5.0,0,-0.07613508191678639,0.32
824,0.0,0,0.0,0.0
825,-20.0,0,-0.30454032766714556,1.24
826,-5.0,0,-0.07613508191678639,0.34
827,0.0,0,0.0,0.0
828,-5.0,0,-0.07613508191678639,0.13
829,0.0,0,0.0,0.0
830,0.0,0,0.0,0.0
831,0.0,0,0.0,0.0
832,0.0,0,0.0,0.0
833,-15.0,0,-0.22840524575035917,0.36
834,0.0,0,0.0,0.0
835,0.0,0,0.0,0.0
836,-5.0,0,-0.07613508191678639,0.44
837,0.0,0,0.0,0.0
838,-10.0,0,-0.15227016383357278,0.47
839,0.0,0,0.0,0.0
840,0.0,0,0.0,0.0
841,-5.0,0,-0.07613508191678639,0.38
842,0.0,0,0.0,0.0
843,0.0,0,0.0,0.0
844,0.0,0,0.0,0.0
845,-40.0,1,-0.34602461816576885,3.28
846,-5.0,0,-0.07613508191678639,0.28
847,0.0,0,0.0,0.0
848,-10.0,0,-0.15227016383357278,0.04
849,0.0,0,0.0,0.0
850,0.0,0,0.0,0.0
851,-15.0,0,-0.22840524575035917,0.63
852,-5.0,0,-0.07613508191678639,0.27
853,0.0,0,0.0,0.0
854,-5.0,0,-0.07613508191678639,0.24
855,-10.0,0,-0.15227016383357278,0.51
856,-5.0,0,-0.07613508191678639,0.46
857,0.0,0,0.0,0.0
858,0.0,0,0.0,0.0
859,-5.0,0,-0.07613508191678639,0.49
860,0.0,0,0.0,0.0
861,-5.0,0,-0.07613508191678639,0.1
862,-10.0,0,-0.15227016383357278,0.48
863,0.0,0,0.0,0.0
864,-5.0,0,-0.07613508191678639,0.23
865,0.0,0,0.0,0.0
866,-40.0,1,-0.34602461816576885,0.8
867,-5.0,0,-0.07613508191678639,0.11
868,0.0,0,0.0,0.0
869,-10.0,0,-0.15227016383357278,0.69
870,-5.0,0,-0.07613508191678639,0.37
871,0.0,0,0.0,0.0
872,0.0,0,0.0,0.0
873,0.0,0,0.0,0.0
874,0.0,0,0.0,0.0
875,-5.0,0,-0.07613508191678639,0.3
876,-10.0,0,-0.15227016383357278,0.2
877,0.0,0,0.0,0.0
878,-5.0,0,-0.07613508191678639,0.13
879,0.0,0,0.0,0.0
880,-5.0,0,-0.07613508191678639,0.13
881,-5.0,0,-0.07613508191678639,0.41
882,0.0,0,0.0,0.0
883,0.0,0,0.0,0.0
884,0.0,0,0.0,0.0
885,0.0,0,0.0,0.0
886,-10.0,0,-0.15227016383357278,0.62
887,-10.0,0,-0.15227016383357278,0.16
888,0.0,0,0.0,0.0
889,-5.0,0,-0.07613508191678639,0.28
890,0.0,0,0.0,0.0
891,-10.0,0,-0.15227016383357278,0.78
892,0.0,0,0.0,0.0
893,-15.0,0,-0.22840524575035917,0.6
894,0.0,0,0.0,0.0
895,-15.0,0,-0.22840524575035917,0.61
896,0.0,0,0.0,0.0
897,0.0,0,0.0,0.0
898,-5.0,0,-0.07613508191678639,0.45
899,-5.0,0,-0.07613508191678639,0.23
900,-5.0,0,-0.07613508191678639,0.17
901,-10.0,0,-0.15227016383357278,0.47
902,-5.0,0,-0.07613508191678639,0.09
903,0.0,0,0.0,0.0
904,-15.0,0,-0.22840524575035917,0.61
905,-10.0,0,-0.15227016383357278,0.46
906,0.0,0,0.0,0.0
907,0.0,0,0.0,0.0
908,0.0,0,0.0,0.0
909,-5.0,0,-0.07613508191678639,0.47
910,0.0,0,0.0,0.0
911,0.0,0,0.0,0.0
912,0.0,0,0.0,0.0
913,-5.0,0,-0.07613508191678639,0.15
914,-15.0,0,-0.22840524575035917,0.76
915,-5.0,0,-0.07613508191678639,0.4
916,-40.0,1,-0.34602461816576885,0.8
917,0.0,0,0.0,0.0
918,0.0,0,0.0,0.0
919,0.0,0,0.0,0.0
920,-10.0,0,-0.15227016383357278,0.69
921,0.0,0,0.0,0.0
922,-15.0,0,-0.22840524575035917,0.68
923,-40.0,1,-0.34602461816576885,1.12
924,-20.0,0,-0.30454032766714556,0.93
925,0.0,0,0.0,0.0
926,-25.0,0,-0.380675409583932,1.06
927,0.0,0,0.0,0.0
928,0.0,0,0.0,0.0
929,0.0,0,0.0,0.0
930,0.0,0,0.0,0.0
931,0.0,0,0.0,0.0
932,0.0,0,0.0,0.0
933,-5.0,0,-0.07613508191678639,0.35
934,-15.0,0,-0.22840524575035917,1.0
935,-5.0,0,-0.07613508191678639,0.37
936,0.0,0,0.0,0.0
937,0.0,0,0.0,0.0
938,0.0,0,0.0,0.0
939,0.0,0,0.0,0.0
940,-5.0,0,-0.07613508191678639,0.25
941,-45.0,1,-0.42215970008255527,3.94
942,-15.0,0,-0.22840524575035917,0.71
943,-5.0,0,-0.07613508191678639,0.4
944,-5.0,0,-0.07613508191678639,0.19
945,0.0,0,0.0,0.0
946,-5.0,0,-0.07613508191678639,0.27
947,-40.0,1,-0.34602461816576885,0.72
948,-5.0,0,-0.07613508191678639,0.1
949,0.0,0,0.0,0.0
950,0.0,0,0.0,0.0
951,0.0,0,0.0,0.0
952,0.0,0,0.0,0.0
953,0.0,0,0.0,0.0
954,-10.0,0,-0.15227016383357278,0.52
955,0.0,0,0.0,0.0
956,-5.0,0,-0.07613508191678639,0.18
957,0.0,0,0.0,0.0
958,-5.0,0,-0.07613508191678639,0.11
959,0.0,0,0.0,0.0
960,0.0,0,0.0,0.0
961,-15.0,0,-0.22840524575035917,0.69
962,-5.0,0,-0.07613508191678639,0.25
963,0.0,0,0.0,0.0
964,-5.0,0,-0.07613508191678639,0.27
965,0.0,0,0.0,0.0
966,0.0,0,0.0,0.0
967,0.0,0,0.0,0.0
968,0.0,0,0.0,0.0
969,0.0,0,0.0,0.0
970,-10.0,0,-0.15227016383357278,0.84
971,0.0,0,0.0,0.0
972,0.0,0,0.0,0.0
973,-5.0,0,-0.07613508191678639,0.49
974,-5.0,0,-0.07613508191678639,0.29
975,0.0,0,0.0,0.0
976,-5.0,0,-0.07613508191678639,0.32
977,-10.0,0,-0.15227016383357278,0.55
978,-20.0,0,-0.30454032766714556,0.62
979,0.0,0,0.0,0.0
980,-5.0,0,-0.07613508191678639,0.03
981,-5.0,0,-0.07613508191678639,0.21
982,0.0,0,0.0,0.0
983,-5.0,0,-0.07613508191678639,0.35
984,0.0,0,0.0,0.0
985,-5.0,0,-0.07613508191678639,0.06
986,-10.0,0,-0.15227016383357278,0.51
987,0.0,0,0.0,0.0
988,0.0,0,0.0,0.0
989,0.0,0,0.0,0.0
990,-5.0,0,-0.07613508191678639,0.11
991,0.0,0,0.0,0.0
992,-10.0,0,-0.15227016383357278,0.32
993,0.0,0,0.0,0.0
994,-5.0,0,-0.07613508191678639,0.32
995,-5.0,0,-0.07613508191678639,0.26
996,-5.0,0,-0.07613508191678639,0.35
997,0.0,0,0.0,0.0
998,-10.0,0,-0.15227016383357278,0.51
999,-10.0,0,-0.15227016383357278,0.55
1000,-5.0,0,-0.07613508191678639,0.08
