Episodio,Recompensa_control,Tripwires_control,PGF_Bruto_Avg,PGF_Costo_Avg
75,-5.0,0,-0.07613508191678639,0.43
76,-10.0,0,-0.15227016383357278,0.71
77,0.0,0,0.0,0.0
78,0.0,0,0.0,0.0
79,0.0,0,0.0,0.0
80,0.0,0,0.0,0.0
81,-10.0,0,-0.15227016383357278,0.72
82,0.0,0,0.0,0.0
83,0.0,0,0.0,0.0
84,-5.0,0,-0.07613508191678639,0.08
85,0.0,0,0.0,0.0
86,-5.0,0,-0.07613508191678639,0.48
87,0.0,0,0.0,0.0
88,0.0,0,0.0,0.0
89,0.0,0,0.0,0.0
90,-10.0,0,-0.15227016383357278,0.17
91,0.0,0,0.0,0.0
92,0.0,0,0.0,0.0
93,0.0,0,0.0,0.0
94,-10.0,0,-0.15227016383357278,0.18
95,-10.0,0,-0.15227016383357278,0.29
96,0.0,0,0.0,0.0
97,-5.0,0,-0.07613508191678639,0.01
98,0.0,0,0.0,0.0
99,-5.0,0,-0.07613508191678639,0.22
100,0.0,0,0.0,0.0
101,-5.0,0,-0.07613508191678639,0.44
102,0.0,0,0.0,0.0
103,-40.0,1,-0.34602461816576885,1.12
104,0.0,0,0.0,0.0
105,-10.0,0,-0.15227016383357278,0.49
106,-15.0,0,-0.22840524575035917,0.24
107,0.0,0,0.0,0.0
108,0.0,0,0.0,0.0
109,-5.0,0,-0.07613508191678639,0.2
110,0.0,0,0.0,0.0
111,-400.0,2,-1.0140614273655506,6.78
112,-5.0,0,-0.07613508191678639,0.37
113,-10.0,0,-0.15227016383357278,0.53
114,-5.0,0,-0.07613508191678639,0.39
115,-45.0,1,-0.42215970008255527,1.67
116,-5.0,0,-0.07613508191678639,0.12
117,0.0,0,0.0,0.0
118,-15.0,0,-0.22840524575035917,0.55
119,0.0,0,0.0,0.0
120,0.0,0,0.0,0.0
121,-5.0,0,-0.07613508191678639,0.24
122,-10.0,0,-0.15227016383357278,0.2
123,0.0,0,0.0,0.0
124,-20.0,0,-0.30454032766714556,0.56
125,-5.0,0,-0.07613508191678639,0.01
126,0.0,0,0.0,0.0
127,0.0,0,0.0,0.0
128,-45.0,1,-0.42215970008255527,1.73
129,-10.0,0,-0.15227016383357278,0.31
130,-5.0,0,-0.07613508191678639,0.42
131,-5.0,0,-0.07613508191678639,0.45
132,-10.0,0,-0.15227016383357278,0.48
133,-15.0,0,-0.22840524575035917,1.18
134,-20.0,0,-0.30454032766714556,0.66
135,0.0,0,0.0,0.0
136,-5.0,0,-0.07613508191678639,0.44
137,0.0,0,0.0,0.0
138,0.0,0,0.0,0.0
139,-15.0,0,-0.22840524575035917,1.06
140,0.0,0,0.0,0.0
141,0.0,0,0.0,0.0
142,0.0,0,0.0,0.0
143,-5.0,0,-0.07613508191678639,0.41
144,-5.0,0,-0.07613508191678639,0.01
145,-5.0,0,-0.07613508191678639,0.26
146,0.0,0,0.0,0.0
147,-5.0,0,-0.07613508191678639,0.16
148,-5.0,0,-0.07613508191678639,0.22
149,-110.0,2,-1.9021466960375577,2.5217391304347827
150,-10.0,0,-0.15227016383357278,0.68
151,-10.0,0,-0.15227016383357278,0.44
152,0.0,0,0.0,0.0
153,0.0,0,0.0,0.0
154,0.0,0,0.0,0.0
155,0.0,0,0.0,0.0
156,-15.0,0,-0.22840524575035917,1.13
157,0.0,0,0.0,0.0
158,0.0,0,0.0,0.0
159,0.0,0,0.0,0.0
160,-5.0,0,-0.07613508191678639,0.27
161,-5.0,0,-0.07613508191678639,0.22
162,0.0,0,0.0,0.0
163,-5.0,0,-0.07613508191678639,0.02
164,-5.0,0,-0.07613508191678639,0.08
165,0.0,0,0.0,0.0
166,0.0,0,0.0,0.0
167,-10.0,0,-0.15227016383357278,0.16
168,0.0,0,0.0,0.0
169,-45.0,1,-0.42215970008255527,1.32
170,0.0,0,0.0,0.0
171,-5.0,0,-0.07613508191678639,0.25
172,0.0,0,0.0,0.0
173,-5.0,0,-0.07613508191678639,0.31
174,-5.0,0,-0.07613508191678639,0.4
175,-5.0,0,-0.07613508191678639,0.26
176,0.0,0,0.0,0.0
177,-10.0,0,-0.15227016383357278,0.48
178,0.0,0,0.0,0.0
179,0.0,0,0.0,0.0
180,-5.0,0,-0.07613508191678639,0.41
181,-5.0,0,-0.07613508191678639,0.02
182,-10.0,0,-0.15227016383357278,0.38
183,0.0,0,0.0,0.0
184,0.0,0,0.0,0.0
185,0.0,0,0.0,0.0
186,-5.0,0,-0.07613508191678639,0.3
187,-5.0,0,-0.07613508191678639,0.32
188,-10.0,0,-0.15227016383357278,0.5
189,0.0,0,0.0,0.0
190,-15.0,0,-0.22840524575035917,1.05
191,0.0,0,0.0,0.0
192,0.0,0,0.0,0.0
193,0.0,0,0.0,0.0
194,0.0,0,0.0,0.0
195,0.0,0,0.0,0.0
196,0.0,0,0.0,0.0
197,-25.0,0,-0.380675409583932,1.32
198,-5.0,0,-0.07613508191678639,0.4
199,-5.0,0,-0.07613508191678639,0.33
200,-5.0,0,-0.07613508191678639,0.24
