Episodio,Recompensa_control,Tripwires_control,PGF_Bruto_Avg,PGF_Costo_Avg
212,-5.0,0,-0.07613508191678639,0.43
213,-5.0,0,-0.07613508191678639,0.17
214,-10.0,0,-0.15227016383357278,0.64
215,0.0,0,0.0,0.0
216,0.0,0,0.0,0.0
217,-15.0,0,-0.22840524575035917,0.59
218,-15.0,0,-0.22840524575035917,0.84
219,-5.0,0,-0.07613508191678639,0.14
220,-5.0,0,-0.07613508191678639,0.28
221,0.0,0,0.0,0.0
222,-5.0,0,-0.07613508191678639,0.39
223,0.0,0,0.0,0.0
224,-5.0,0,-0.07613508191678639,0.41
225,-5.0,0,-0.07613508191678639,0.01
226,-30.0,0,-0.45681049150071834,1.3
227,-5.0,0,-0.07613508191678639,0.24
228,-10.0,0,-0.15227016383357278,0.12
229,0.0,0,0.0,0.0
230,-25.0,0,-0.380675409583932,1.0
231,0.0,0,0.0,0.0
232,-15.0,0,-0.22840524575035917,0.99
233,0.0,0,0.0,0.0
234,-10.0,0,-0.15227016383357278,0.91
235,0.0,0,0.0,0.0
236,-15.0,0,-0.22840524575035917,0.67
237,0.0,0,0.0,0.0
238,-5.0,0,-0.07613508191678639,0.48
239,0.0,0,0.0,0.0
240,-10.0,0,-0.15227016383357278,0.53
241,-5.0,0,-0.07613508191678639,0.06
242,-5.0,0,-0.07613508191678639,0.35
243,-10.0,0,-0.15227016383357278,0.68
244,0.0,0,0.0,0.0
245,0.0,0,0.0,0.0
246,0.0,0,0.0,0.0
247,0.0,0,0.0,0.0
248,-5.0,0,-0.07613508191678639,0.11
249,-10.0,0,-0.15227016383357278,0.21
250,-5.0,0,-0.07613508191678639,0.17
251,0.0,0,0.0,0.0
252,-10.0,0,-0.15227016383357278,0.82
253,0.0,0,0.0,0.0
254,-10.0,0,-0.15227016383357278,0.07
255,0.0,0,0.0,0.0
256,-10.0,0,-0.15227016383357278,0.28
257,-5.0,0,-0.07613508191678639,0.36
258,-5.0,0,-0.07613508191678639,0.4
259,0.0,0,0.0,0.0
260,-15.0,0,-0.22840524575035917,1.08
261,-5.0,0,-0.07613508191678639,0.05
262,0.0,0,0.0,0.0
263,0.0,0,0.0,0.0
264,0.0,0,0.0,0.0
265,-5.0,0,-0.07613508191678639,0.27
266,-5.0,0,-0.07613508191678639,0.2
267,0.0,0,0.0,0.0
268,-5.0,0,-0.07613508191678639,0.05
269,0.0,0,0.0,0.0
270,0.0,0,0.0,0.0
271,0.0,0,0.0,0.0
272,0.0,0,0.0,0.0
273,0.0,0,0.0,0.0
274,0.0,0,0.0,0.0
275,-10.0,0,-0.15227016383357278,0.45
276,-5.0,0,-0.07613508191678639,0.25
277,-10.0,0,-0.15227016383357278,0.32
278,0.0,0,0.0,0.0
279,-5.0,0,-0.07613508191678639,0.05
280,0.0,0,0.0,0.0
281,0.0,0,0.0,0.0
282,0.0,0,0.0,0.0
283,-10.0,0,-0.15227016383357278,0.28
284,-10.0,0,-0.15227016383357278,0.17
285,0.0,0,0.0,0.0
286,0.0,0,0.0,0.0
287,0.0,0,0.0,0.0
288,-5.0,0,-0.07613508191678639,0.29
289,0.0,0,0.0,0.0
290,0.0,0,0.0,0.0
291,0.0,0,0.0,0.0
292,0.0,0,0.0,0.0
293,-15.0,0,-0.22840524575035917,0.53
294,-5.0,0,-0.07613508191678639,0.43
295,-10.0,0,-0.15227016383357278,0.75
296,-5.0,0,-0.07613508191678639,0.2
297,-15.0,0,-0.22840524575035917,0.25
298,0.0,0,0.0,0.0
299,0.0,0,0.0,0.0
300,0.0,0,0.0,0.0
301,-5.0,0,-0.07613508191678639,0.07
302,0.0,0,0.0,0.0
303,0.0,0,0.0,0.0
304,-5.0,0,-0.07613508191678639,0.32
305,0.0,0,0.0,0.0
306,-10.0,0,-0.15227016383357278,0.23
307,0.0,0,0.0,0.0
308,-5.0,0,-0.07613508191678639,0.09
309,0.0,0,0.0,0.0
310,-10.0,0,-0.15227016383357278,0.42
311,-10.0,0,-0.15227016383357278,0.23
312,-5.0,0,-0.07613508191678639,0.08
313,0.0,0,0.0,0.0
314,-10.0,0,-0.15227016383357278,0.04
315,-5.0,0,-0.07613508191678639,0.23
316,0.0,0,0.0,0.0
317,-15.0,0,-0.22840524575035917,0.18
318,0.0,0,0.0,0.0
319,0.0,0,0.0,0.0
320,-5.0,0,-0.07613508191678639,0.45
321,-5.0,0,-0.07613508191678639,0.08
322,0.0,0,0.0,0.0
323,-5.0,0,-0.07613508191678639,0.04
324,-15.0,0,-0.22840524575035917,1.01
325,-10.0,0,-0.15227016383357278,0.14
326,0.0,0,0.0,0.0
327,-5.0,0,-0.07613508191678639,0.39
328,0.0,0,0.0,0.0
329,-5.0,0,-0.07613508191678639,0.44
330,0.0,0,0.0,0.0
331,0.0,0,0.0,0.0
332,0.0,0,0.0,0.0
333,-10.0,0,-0.15227016383357278,0.88
334,0.0,0,0.0,0.0
335,-5.0,0,-0.07613508191678639,0.23
336,-5.0,0,-0.07613508191678639,0.18
337,0.0,0,0.0,0.0
338,0.0,0,0.0,0.0
339,0.0,0,0.0,0.0
340,0.0,0,0.0,0.0
341,0.0,0,0.0,0.0
342,-5.0,0,-0.07613508191678639,0.09
343,0.0,0,0.0,0.0
344,-5.0,0,-0.07613508191678639,0.07
345,0.0,0,0.0,0.0
346,-5.0,0,-0.07613508191678639,0.17
347,0.0,0,0.0,0.0
348,0.0,0,0.0,0.0
349,-5.0,0,-0.07613508191678639,0.24
350,0.0,0,0.0,0.0
351,0.0,0,0.0,0.0
352,0.0,0,0.0,0.0
353,-5.0,0,-0.07613508191678639,0.26
354,-10.0,0,-0.15227016383357278,0.19
355,-10.0,0,-0.15227016383357278,0.59
356,-5.0,0,-0.07613508191678639,0.23
357,0.0,0,0.0,0.0
358,-5.0,0,-0.07613508191678639,0.27
359,0.0,0,0.0,0.0
360,0.0,0,0.0,0.0
361,0.0,0,0.0,0.0
362,-5.0,0,-0.07613508191678639,0.2
363,0.0,0,0.0,0.0
364,0.0,0,0.0,0.0
365,0.0,0,0.0,0.0
366,0.0,0,0.0,0.0
367,-60.0,1,-0.34602461816576885,3.84
368,0.0,0,0.0,0.0
369,-10.0,0,-0.15227016383357278,0.56
370,0.0,0,0.0,0.0
371,-5.0,0,-0.07613508191678639,0.12
372,-10.0,0,-0.15227016383357278,0.31
373,0.0,0,0.0,0.0
374,0.0,0,0.0,0.0
375,0.0,0,0.0,0.0
376,0.0,0,0.0,0.0
377,0.0,0,0.0,0.0
378,0.0,0,0.0,0.0
379,-5.0,0,-0.07613508191678639,0.08
380,0.0,0,0.0,0.0
381,-5.0,0,-0.07613508191678639,0.21
382,0.0,0,0.0,0.0
383,0.0,0,0.0,0.0
384,-5.0,0,-0.07613508191678639,0.31
385,-20.0,0,-0.30454032766714556,0.73
386,-5.0,0,-0.07613508191678639,0.24
387,-10.0,0,-0.15227016383357278,0.66
388,-5.0,0,-0.07613508191678639,0.14
389,0.0,0,0.0,0.0
390,0.0,0,0.0,0.0
391,0.0,0,0.0,0.0
392,-5.0,0,-0.07613508191678639,0.14
393,0.0,0,0.0,0.0
394,-15.0,0,-0.22840524575035917,0.57
395,0.0,0,0.0,0.0
396,0.0,0,0.0,0.0
397,0.0,0,0.0,0.0
398,0.0,0,0.0,0.0
399,-10.0,0,-0.15227016383357278,0.39
400,0.0,0,0.0,0.0
401,-10.0,0,-0.15227016383357278,0.81
402,0.0,0,0.0,0.0
403,-5.0,0,-0.07613508191678639,0.01
404,-10.0,0,-0.15227016383357278,0.46
405,0.0,0,0.0,0.0
406,0.0,0,0.0,0.0
407,0.0,0,0.0,0.0
408,-5.0,0,-0.07613508191678639,0.08
409,-10.0,0,-0.15227016383357278,0.2
410,-10.0,0,-0.15227016383357278,0.65
411,0.0,0,0.0,0.0
412,0.0,0,0.0,0.0
413,0.0,0,0.0,0.0
414,0.0,0,0.0,0.0
415,0.0,0,0.0,0.0
416,-10.0,0,-0.15227016383357278,0.73
417,0.0,0,0.0,0.0
418,-5.0,0,-0.07613508191678639,0.02
419,-20.0,0,-0.30454032766714556,1.08
420,0.0,0,0.0,0.0
421,0.0,0,0.0,0.0
422,-5.0,0,-0.07613508191678639,0.21
423,0.0,0,0.0,0.0
424,0.0,0,0.0,0.0
425,-10.0,0,-0.15227016383357278,0.38
426,0.0,0,0.0,0.0
427,0.0,0,0.0,0.0
428,-5.0,0,-0.07613508191678639,0.19
429,0.0,0,0.0,0.0
430,-5.0,0,-0.07613508191678639,0.2
431,-5.0,0,-0.07613508191678639,0.32
432,0.0,0,0.0,0.0
433,0.0,0,0.0,0.0
434,0.0,0,0.0,0.0
435,-5.0,0,-0.07613508191678639,0.39
436,-60.0,1,-0.34602461816576885,3.24
437,0.0,0,0.0,0.0
438,0.0,0,0.0,0.0
439,0.0,0,0.0,0.0
440,-130.0,2,-1.0469133909665391,0.7058823529411765
441,0.0,0,0.0,0.0
442,0.0,0,0.0,0.0
443,0.0,0,0.0,0.0
444,-60.0,1,-0.34602461816576885,3.0
445,0.0,0,0.0,0.0
446,0.0,0,0.0,0.0
447,0.0,0,0.0,0.0
448,0.0,0,0.0,0.0
449,0.0,0,0.0,0.0
450,0.0,0,0.0,0.0
451,0.0,0,0.0,0.0
452,0.0,0,0.0,0.0
453,-5.0,0,-0.07613508191678639,0.3
454,0.0,0,0.0,0.0
455,0.0,0,0.0,0.0
456,-10.0,0,-0.15227016383357278,0.78
457,0.0,0,0.0,0.0
458,0.0,0,0.0,0.0
459,0.0,0,0.0,0.0
460,0.0,0,0.0,0.0
461,0.0,0,0.0,0.0
462,-15.0,0,-0.22840524575035917,1.2
463,0.0,0,0.0,0.0
464,0.0,0,0.0,0.0
465,0.0,0,0.0,0.0
466,0.0,0,0.0,0.0
467,0.0,0,0.0,0.0
468,0.0,0,0.0,0.0
469,-5.0,0,-0.07613508191678639,0.32
470,0.0,0,0.0,0.0
471,-10.0,0,-0.15227016383357278,0.39
472,-10.0,0,-0.15227016383357278,0.3
473,-5.0,0,-0.07613508191678639,0.37
474,0.0,0,0.0,0.0
475,0.0,0,0.0,0.0
476,0.0,0,0.0,0.0
477,-5.0,0,-0.07613508191678639,0.01
478,-5.0,0,-0.07613508191678639,0.37
479,0.0,0,0.0,0.0
480,-5.0,0,-0.07613508191678639,0.35
481,-10.0,0,-0.15227016383357278,0.65
482,0.0,0,0.0,0.0
483,-5.0,0,-0.07613508191678639,0.31
484,-10.0,0,-0.15227016383357278,0.24
485,0.0,0,0.0,0.0
486,0.0,0,0.0,0.0
487,-5.0,0,-0.07613508191678639,0.43
488,-5.0,0,-0.07613508191678639,0.3
489,-5.0,0,-0.07613508191678639,0.17
490,0.0,0,0.0,0.0
491,0.0,0,0.0,0.0
492,-5.0,0,-0.07613508191678639,0.13
493,0.0,0,0.0,0.0
494,-20.0,0,-0.30454032766714556,1.02
495,0.0,0,0.0,0.0
496,-5.0,0,-0.07613508191678639,0.3
497,0.0,0,0.0,0.0
498,0.0,0,0.0,0.0
499,-5.0,0,-0.07613508191678639,0.17
500,-5.0,0,-0.07613508191678639,0.11
501,0.0,0,0.0,0.0
502,-15.0,0,-0.22840524575035917,0.93
503,-15.0,0,-0.22840524575035917,0.99
504,-5.0,0,-0.07613508191678639,0.47
505,0.0,0,0.0,0.0
506,0.0,0,0.0,0.0
507,0.0,0,0.0,0.0
508,0.0,0,0.0,0.0
509,-5.0,0,-0.07613508191678639,0.24
510,-10.0,0,-0.15227016383357278,0.53
511,-5.0,0,-0.07613508191678639,0.36
512,-5.0,0,-0.07613508191678639,0.02
513,0.0,0,0.0,0.0
514,0.0,0,0.0,0.0
515,-5.0,0,-0.07613508191678639,0.11
516,0.0,0,0.0,0.0
517,-15.0,0,-0.22840524575035917,0.39
518,0.0,0,0.0,0.0
519,-15.0,0,-0.22840524575035917,0.97
520,0.0,0,0.0,0.0
521,0.0,0,0.0,0.0
522,0.0,0,0.0,0.0
523,-10.0,0,-0.15227016383357278,0.36
524,-5.0,0,-0.07613508191678639,0.3
525,-10.0,0,-0.15227016383357278,0.08
526,-10.0,0,-0.15227016383357278,0.1
527,-5.0,0,-0.07613508191678639,0.27
528,-10.0,0,-0.15227016383357278,0.37
529,-5.0,0,-0.07613508191678639,0.44
530,-5.0,0,-0.07613508191678639,0.25
531,0.0,0,0.0,0.0
532,-10.0,0,-0.15227016383357278,0.62
533,-10.0,0,-0.15227016383357278,0.24
534,0.0,0,0.0,0.0
535,0.0,0,0.0,0.0
536,0.0,0,0.0,0.0
537,0.0,0,0.0,0.0
538,-10.0,0,-0.15227016383357278,0.17
539,-15.0,0,-0.22840524575035917,0.76
540,0.0,0,0.0,0.0
541,0.0,0,0.0,0.0
542,0.0,0,0.0,0.0
543,0.0,0,0.0,0.0
544,-10.0,0,-0.15227016383357278,0.62
545,0.0,0,0.0,0.0
546,0.0,0,0.0,0.0
547,0.0,0,0.0,0.0
548,0.0,0,0.0,0.0
549,0.0,0,0.0,0.0
550,-5.0,0,-0.07613508191678639,0.24
551,0.0,0,0.0,0.0
552,0.0,0,0.0,0.0
553,-5.0,0,-0.07613508191678639,0.39
554,0.0,0,0.0,0.0
555,0.0,0,0.0,0.0
556,-5.0,0,-0.07613508191678639,0.36
557,0.0,0,0.0,0.0
558,0.0,0,0.0,0.0
559,0.0,0,0.0,0.0
560,-10.0,0,-0.15227016383357278,0.36
561,0.0,0,0.0,0.0
562,0.0,0,0.0,0.0
563,-5.0,0,-0.07613508191678639,0.24
564,0.0,0,0.0,0.0
565,0.0,0,0.0,0.0
566,0.0,0,0.0,0.0
567,-15.0,0,-0.22840524575035917,0.56
568,0.0,0,0.0,0.0
569,-5.0,0,-0.07613508191678639,0.18
570,0.0,0,0.0,0.0
571,-10.0,0,-0.15227016383357278,0.47
572,0.0,0,0.0,0.0
573,0.0,0,0.0,0.0
574,0.0,0,0.0,0.0
575,0.0,0,0.0,0.0
576,0.0,0,0.0,0.0
577,-5.0,0,-0.07613508191678639,0.05
578,0.0,0,0.0,0.0
579,0.0,0,0.0,0.0
580,-5.0,0,-0.07613508191678639,0.49
581,-5.0,0,-0.07613508191678639,0.32
582,-5.0,0,-0.07613508191678639,0.38
583,-10.0,0,-0.15227016383357278,0.47
584,-5.0,0,-0.07613508191678639,0.05
585,0.0,0,0.0,0.0
586,-10.0,0,-0.15227016383357278,0.14
587,-10.0,0,-0.15227016383357278,0.36
588,-5.0,0,-0.07613508191678639,0.07
589,-10.0,0,-0.15227016383357278,0.61
590,0.0,0,0.0,0.0
591,-5.0,0,-0.07613508191678639,0.06
592,-5.0,0,-0.07613508191678639,0.26
593,0.0,0,0.0,0.0
594,-5.0,0,-0.07613508191678639,0.24
595,0.0,0,0.0,0.0
596,0.0,0,0.0,0.0
597,0.0,0,0.0,0.0
598,0.0,0,0.0,0.0
599,0.0,0,0.0,0.0
600,0.0,0,0.0,0.0
601,0.0,0,0.0,0.0
602,-10.0,0,-0.15227016383357278,0.31
603,-10.0,0,-0.15227016383357278,0.29
604,0.0,0,0.0,0.0
605,0.0,0,0.0,0.0
606,0.0,0,0.0,0.0
607,0.0,0,0.0,0.0
608,-5.0,0,-0.07613508191678639,0.43
609,-10.0,0,-0.15227016383357278,0.42
610,0.0,0,0.0,0.0
611,-5.0,0,-0.07613508191678639,0.39
612,-5.0,0,-0.07613508191678639,0.23
613,-5.0,0,-0.07613508191678639,0.32
614,0.0,0,0.0,0.0
615,-5.0,0,-0.07613508191678639,0.19
616,-5.0,0,-0.07613508191678639,0.36
617,0.0,0,0.0,0.0
618,0.0,0,0.0,0.0
619,-70.0,1,-0.49829478199934163,3.81
620,-5.0,0,-0.07613508191678639,0.41
621,-5.0,0,-0.07613508191678639,0.28
622,0.0,0,0.0,0.0
623,0.0,0,0.0,0.0
624,0.0,0,0.0,0.0
625,0.0,0,0.0,0.0
626,0.0,0,0.0,0.0
627,-15.0,0,-0.22840524575035917,1.01
628,-5.0,0,-0.07613508191678639,0.14
629,-5.0,0,-0.07613508191678639,0.05
630,0.0,0,0.0,0.0
631,0.0,0,0.0,0.0
632,-10.0,0,-0.15227016383357278,0.56
633,0.0,0,0.0,0.0
634,0.0,0,0.0,0.0
635,-5.0,0,-0.07613508191678639,0.33
636,0.0,0,0.0,0.0
637,-10.0,0,-0.15227016383357278,0.32
638,0.0,0,0.0,0.0
639,-10.0,0,-0.15227016383357278,0.56
640,0.0,0,0.0,0.0
641,0.0,0,0.0,0.0
642,-5.0,0,-0.07613508191678639,0.42
643,0.0,0,0.0,0.0
644,-10.0,0,-0.15227016383357278,0.45
645,0.0,0,0.0,0.0
646,-5.0,0,-0.07613508191678639,0.17
647,-10.0,0,-0.15227016383357278,0.53
648,0.0,0,0.0,0.0
649,-10.0,0,-0.15227016383357278,0.25
650,0.0,0,0.0,0.0
651,0.0,0,0.0,0.0
652,0.0,0,0.0,0.0
653,0.0,0,0.0,0.0
654,0.0,0,0.0,0.0
655,0.0,0,0.0,0.0
656,0.0,0,0.0,0.0
657,-5.0,0,-0.07613508191678639,0.16
658,0.0,0,0.0,0.0
659,0.0,0,0.0,0.0
660,0.0,0,0.0,0.0
661,0.0,0,0.0,0.0
662,0.0,0,0.0,0.0
663,0.0,0,0.0,0.0
664,0.0,0,0.0,0.0
665,0.0,0,0.0,0.0
666,0.0,0,0.0,0.0
667,0.0,0,0.0,0.0
668,-5.0,0,-0.07613508191678639,0.43
669,0.0,0,0.0,0.0
670,0.0,0,0.0,0.0
671,-15.0,0,-0.22840524575035917,0.52
672,0.0,0,0.0,0.0
673,0.0,0,0.0,0.0
674,0.0,0,0.0,0.0
675,0.0,0,0.0,0.0
676,0.0,0,0.0,0.0
677,0.0,0,0.0,0.0
678,0.0,0,0.0,0.0
679,-5.0,0,-0.07613508191678639,0.2
680,-15.0,0,-0.22840524575035917,0.29
681,-10.0,0,-0.15227016383357278,0.35
682,0.0,0,0.0,0.0
683,0.0,0,0.0,0.0
684,0.0,0,0.0,0.0
685,0.0,0,0.0,0.0
686,0.0,0,0.0,0.0
687,0.0,0,0.0,0.0
688,0.0,0,0.0,0.0
689,0.0,0,0.0,0.0
690,0.0,0,0.0,0.0
691,0.0,0,0.0,0.0
692,-10.0,0,-0.15227016383357278,0.82
693,-15.0,0,-0.22840524575035917,1.0
694,-10.0,0,-0.15227016383357278,0.16
695,0.0,0,0.0,0.0
696,-5.0,0,-0.07613508191678639,0.36
697,0.0,0,0.0,0.0
698,0.0,0,0.0,0.0
699,0.0,0,0.0,0.0
700,-10.0,0,-0.15227016383357278,0.79
701,-10.0,0,-0.15227016383357278,0.36
702,-5.0,0,-0.07613508191678639,0.11
703,0.0,0,0.0,0.0
704,0.0,0,0.0,0.0
705,-5.0,0,-0.07613508191678639,0.21
706,0.0,0,0.0,0.0
707,0.0,0,0.0,0.0
708,0.0,0,0.0,0.0
709,0.0,0,0.0,0.0
710,0.0,0,0.0,0.0
711,0.0,0,0.0,0.0
712,-10.0,0,-0.15227016383357278,0.72
713,0.0,0,0.0,0.0
714,-5.0,0,-0.07613508191678639,0.19
715,-5.0,0,-0.07613508191678639,0.25
716,-5.0,0,-0.07613508191678639,0.17
717,0.0,0,0.0,0.0
718,0.0,0,0.0,0.0
719,0.0,0,0.0,0.0
720,-5.0,0,-0.07613508191678639,0.34
721,-5.0,0,-0.07613508191678639,0.32
722,-5.0,0,-0.07613508191678639,0.24
723,0.0,0,0.0,0.0
724,0.0,0,0.0,0.0
725,0.0,0,0.0,0.0
726,-5.0,0,-0.07613508191678639,0.44
727,0.0,0,0.0,0.0
728,-5.0,0,-0.07613508191678639,0.16
729,0.0,0,0.0,0.0
730,-15.0,0,-0.22840524575035917,0.2
731,0.0,0,0.0,0.0
732,0.0,0,0.0,0.0
733,-5.0,0,-0.07613508191678639,0.46
