Episodio,Recompensa_control,Tripwires_control,PGF_Bruto_Avg,PGF_Costo_Avg
72,-5.0,0,-0.07613508191678639,0.12
73,-45.0,1,-0.7267000277497009,1.2
74,0.0,0,0.0,0.0
75,-5.0,0,-0.07613508191678639,0.06
76,0.0,0,0.0,0.0
77,-5.0,0,-0.07613508191678639,0.28
78,-10.0,0,-0.15227016383357278,0.33
79,0.0,0,0.0,0.0
80,-10.0,0,-0.15227016383357278,0.58
81,-15.0,0,-0.22840524575035917,0.76
82,0.0,0,0.0,0.0
83,-15.0,0,-0.22840524575035917,0.59
84,0.0,0,0.0,0.0
85,-10.0,0,-0.15227016383357278,0.61
86,-10.0,0,-0.15227016383357278,0.2
87,0.0,0,0.0,0.0
88,0.0,0,0.0,0.0
89,0.0,0,0.0,0.0
90,0.0,0,0.0,0.0
91,0.0,0,0.0,0.0
92,0.0,0,0.0,0.0
93,0.0,0,0.0,0.0
94,0.0,0,0.0,0.0
95,0.0,0,0.0,0.0
96,0.0,0,0.0,0.0
97,-5.0,0,-0.07613508191678639,0.11
98,-5.0,0,-0.07613508191678639,0.37
99,0.0,0,0.0,0.0
100,-15.0,0,-0.22840524575035917,0.22
101,-10.0,0,-0.15227016383357278,0.46
102,-5.0,0,-0.07613508191678639,0.16
103,0.0,0,0.0,0.0
104,0.0,0,0.0,0.0
105,-10.0,0,-0.15227016383357278,0.56
106,0.0,0,0.0,0.0
107,-15.0,0,-0.22840524575035917,0.49
108,0.0,0,0.0,0.0
109,0.0,0,0.0,0.0
110,0.0,0,0.0,0.0
111,0.0,0,0.0,0.0
112,-5.0,0,-0.07613508191678639,0.3
113,0.0,0,0.0,0.0
114,0.0,0,0.0,0.0
115,-5.0,0,-0.07613508191678639,0.41
116,0.0,0,0.0,0.0
117,-10.0,0,-0.15227016383357278,0.92
118,-10.0,0,-0.15227016383357278,0.32
119,0.0,0,0.0,0.0
120,-5.0,0,-0.07613508191678639,0.16
121,0.0,0,0.0,0.0
122,0.0,0,0.0,0.0
123,-5.0,0,-0.07613508191678639,0.35
124,-5.0,0,-0.07613508191678639,0.19
125,0.0,0,0.0,0.0
126,0.0,0,0.0,0.0
127,-10.0,0,-0.15227016383357278,0.73
128,0.0,0,0.0,0.0
129,0.0,0,0.0,0.0
130,0.0,0,0.0,0.0
131,-5.0,0,-0.07613508191678639,0.18
132,-15.0,0,-0.22840524575035917,0.4
133,0.0,0,0.0,0.0
134,-5.0,0,-0.07613508191678639,0.18
135,-5.0,0,-0.07613508191678639,0.45
136,0.0,0,0.0,0.0
137,0.0,0,0.0,0.0
138,-5.0,0,-0.07613508191678639,0.2
139,0.0,0,0.0,0.0
140,-5.0,0,-0.07613508191678639,0.48
141,0.0,0,0.0,0.0
142,-5.0,0,-0.07613508191678639,0.01
143,0.0,0,0.0,0.0
144,-10.0,0,-0.15227016383357278,0.44
145,-10.0,0,-0.15227016383357278,0.48
146,0.0,0,0.0,0.0
147,-5.0,0,-0.07613508191678639,0.41
148,-5.0,0,-0.07613508191678639,0.2
149,-5.0,0,-0.07613508191678639,0.2
150,-5.0,0,-0.07613508191678639,0.32
151,-5.0,0,-0.07613508191678639,0.11
152,-30.0,1,-0.49829478199934163,1.51
153,0.0,0,0.0,0.0
154,0.0,0,0.0,0.0
155,0.0,0,0.0,0.0
156,-5.0,0,-0.07613508191678639,0.45
157,0.0,0,0.0,0.0
158,-5.0,0,-0.07613508191678639,0.1
159,0.0,0,0.0,0.0
160,0.0,0,0.0,0.0
161,0.0,0,0.0,0.0
162,0.0,0,0.0,0.0
163,0.0,0,0.0,0.0
164,-20.0,0,-0.30454032766714556,0.59
165,0.0,0,0.0,0.0
166,-10.0,0,-0.15227016383357278,0.59
167,0.0,0,0.0,0.0
168,0.0,0,0.0,0.0
169,-5.0,0,-0.07613508191678639,0.42
170,-10.0,0,-0.15227016383357278,0.21
171,0.0,0,0.0,0.0
172,-15.0,0,-0.22840524575035917,0.83
173,-5.0,0,-0.07613508191678639,0.42
174,0.0,0,0.0,0.0
175,0.0,0,0.0,0.0
176,-5.0,0,-0.07613508191678639,0.03
177,0.0,0,0.0,0.0
178,0.0,0,0.0,0.0
179,-5.0,0,-0.07613508191678639,0.25
180,0.0,0,0.0,0.0
181,-5.0,0,-0.07613508191678639,0.25
182,-15.0,0,-0.22840524575035917,0.89
183,-25.0,1,-0.42215970008255527,2.27
184,0.0,0,0.0,0.0
185,0.0,0,0.0,0.0
186,-5.0,0,-0.07613508191678639,0.38
187,0.0,0,0.0,0.0
188,-10.0,0,-0.15227016383357278,0.29
189,0.0,0,0.0,0.0
190,0.0,0,0.0,0.0
191,-5.0,0,-0.07613508191678639,0.29
192,0.0,0,0.0,0.0
193,-5.0,0,-0.07613508191678639,0.49
194,-5.0,0,-0.07613508191678639,0.15
195,0.0,0,0.0,0.0
196,-5.0,0,-0.07613508191678639,0.43
197,-5.0,0,-0.07613508191678639,0.42
198,0.0,0,0.0,0.0
199,0.0,0,0.0,0.0
200,0.0,0,0.0,0.0
