episode,total_reward,steps,resources_collected,final_resources,goal_reached,death_by_hazard,epsilon,agent_type,economy,balance,spawn_rate,seed
45,20.8,30,1,101.0,False,False,0.01,PGF,harsh,3.33,0.1,42
46,24.0,30,2,102.0,False,False,0.01,PGF,harsh,3.33,0.1,42
47,20.6,30,1,101.0,False,False,0.01,PGF,harsh,3.33,0.1,42
48,110.30000000000001,13,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
49,-2.0150000000000183,30,0,99.985,False,False,0.01,PGF,harsh,3.33,0.1,42
50,17.6,30,0,100.0,False,False,0.01,PGF,harsh,3.33,0.1,42
51,20.79,30,1,100.99,False,False,0.01,PGF,harsh,3.33,0.1,42
52,0.9749999999999837,30,1,100.975,False,False,0.01,PGF,harsh,3.33,0.1,42
53,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
54,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
55,107.9,11,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
56,107.30000000000001,13,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
57,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
58,-2.0150000000000183,30,0,99.985,False,False,0.01,PGF,harsh,3.33,0.1,42
59,20.79,30,1,100.99,False,False,0.01,PGF,harsh,3.33,0.1,42
60,17.790000000000003,30,0,99.99,False,False,0.01,PGF,harsh,3.33,0.1,42
61,1.184999999999981,30,1,100.985,False,False,0.01,PGF,harsh,3.33,0.1,42
62,-2.0150000000000183,30,0,99.985,False,False,0.01,PGF,harsh,3.33,0.1,42
63,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
64,0.9849999999999817,30,1,100.985,False,False,0.01,PGF,harsh,3.33,0.1,42
65,3.984999999999985,30,2,101.985,False,False,0.01,PGF,harsh,3.33,0.1,42
66,0.9849999999999817,30,1,100.985,False,False,0.01,PGF,harsh,3.33,0.1,42
67,88.485,9,1,184.985,True,False,0.01,PGF,harsh,3.33,0.1,42
68,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
69,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
70,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
71,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
72,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
73,89.38499999999999,16,2,185.985,True,False,0.01,PGF,harsh,3.33,0.1,42
74,88.485,9,1,184.985,True,False,0.01,PGF,harsh,3.33,0.1,42
75,109.10000000000001,7,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
76,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
77,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
78,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
79,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
80,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
81,118.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.1,42
82,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
83,90.58500000000001,12,2,185.985,True,False,0.01,PGF,harsh,3.33,0.1,42
84,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
85,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
86,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
87,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
88,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
89,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
90,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
91,109.10000000000001,7,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
92,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
93,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
94,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
95,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
96,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
97,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
98,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
99,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
100,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
101,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
102,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
103,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
104,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
105,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
106,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
107,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
108,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
109,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
110,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
111,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
112,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
113,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
114,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
115,88.985,8,1,184.985,True,False,0.01,PGF,harsh,3.33,0.1,42
116,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
117,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
118,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
119,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
120,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
121,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
122,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
123,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
124,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
125,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
126,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
127,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
128,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
129,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
130,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
131,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
132,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
133,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
134,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
135,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
136,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
137,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
138,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
139,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
140,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
141,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
142,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
143,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
144,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
145,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
146,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
147,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
148,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
149,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
150,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
151,109.10000000000001,7,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
152,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
153,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
154,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
155,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
156,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
157,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
158,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
159,107.0,14,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
160,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
161,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
162,21.0,30,1,101.0,False,False,0.01,PGF,harsh,3.33,0.1,42
163,1.1849999999999952,30,1,100.985,False,False,0.01,PGF,harsh,3.33,0.1,42
164,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
165,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
166,89.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.1,42
167,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
168,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
169,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
170,106.10000000000001,27,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
171,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
172,92.375,6,2,185.975,True,False,0.01,PGF,harsh,3.33,0.1,42
173,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
174,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
175,110.60000000000001,12,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
176,89.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.1,42
177,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
178,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
179,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
180,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
181,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
182,108.2,30,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
183,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
184,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
185,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
186,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
187,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
188,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
189,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
190,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
191,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
192,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
193,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
194,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
195,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
196,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
197,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
198,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
199,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
200,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
201,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
202,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
203,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
204,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
205,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
206,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
207,115.10000000000001,7,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
208,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
209,115.0,8,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
210,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
211,115.60000000000001,20,4,188.0,True,False,0.01,PGF,harsh,3.33,0.1,42
212,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
213,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
214,95.385,6,3,186.985,True,False,0.01,PGF,harsh,3.33,0.1,42
215,107.30000000000001,13,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
216,107.0,14,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
217,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
218,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
219,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
220,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
221,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
222,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
223,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
224,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
225,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
226,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
227,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
228,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
229,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
230,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
231,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
232,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
233,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
234,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
235,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
236,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
237,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
238,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
239,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
240,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
241,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
242,115.10000000000001,7,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
243,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
244,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
245,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
246,109.10000000000001,7,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
247,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
248,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
249,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
250,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
251,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
252,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
253,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
254,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
255,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
256,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
257,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
258,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
259,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
260,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
261,107.9,11,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
262,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
263,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
264,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
265,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
266,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
267,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
268,91.985,8,2,185.985,True,False,0.01,PGF,harsh,3.33,0.1,42
269,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
270,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
271,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
272,109.0,8,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
273,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
274,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
275,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
276,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
277,115.0,8,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
278,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
279,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
280,112.7,15,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
281,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
282,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
283,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
284,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
285,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
286,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
287,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
288,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
289,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
290,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
291,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
292,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
293,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
294,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
295,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
296,112.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.1,42
297,115.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.1,42
298,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
299,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
300,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.1,42
1,20.400000000000002,30,2,102.0,False,False,0.1720768383829392,Control,harsh,3.33,0.1,42
2,17.6,30,0,100.0,False,False,0.14805219153934096,Control,harsh,3.33,0.1,42
3,20.200000000000003,30,2,102.0,False,False,0.12738176517877567,Control,harsh,3.33,0.1,42
4,107.64500000000001,17,2,185.945,True,False,0.1169767727317183,Control,harsh,3.33,0.1,42
5,19.175,30,1,100.975,False,False,0.10064496607956849,Control,harsh,3.33,0.1,42
6,17.800000000000004,30,0,100.0,False,False,0.08659333781065155,Control,harsh,3.33,0.1,42
7,18.6,30,1,101.0,False,False,0.07450353897741373,Control,harsh,3.33,0.1,42
8,17.990000000000002,30,0,99.99,False,False,0.06410166717786715,Control,harsh,3.33,0.1,42
9,18.990000000000002,30,1,100.99,False,False,0.055152061115214,Control,harsh,3.33,0.1,42
10,110.385,6,2,185.985,True,False,0.053518043940540334,Control,harsh,3.33,0.1,42
11,102.185,30,1,184.985,True,False,0.04604607898863699,Control,harsh,3.33,0.1,42
12,110.4,6,2,186.0,True,False,0.04468184921422049,Control,harsh,3.33,0.1,42
13,110.0,8,2,186.0,True,False,0.04292554171418823,Control,harsh,3.33,0.1,42
14,105.0,24,2,186.0,True,False,0.03806008225105534,Control,harsh,3.33,0.1,42
15,110.4,6,2,186.0,True,False,0.03693245752026244,Control,harsh,3.33,0.1,42
16,103.185,30,2,185.985,True,False,0.03177610261899486,Control,harsh,3.33,0.1,42
17,110.4,6,2,186.0,True,False,0.030834656435956245,Control,harsh,3.33,0.1,42
18,109.4,6,1,185.0,True,False,0.029921102940897188,Control,harsh,3.33,0.1,42
19,109.4,6,1,185.0,True,False,0.02903461574346555,Control,harsh,3.33,0.1,42
20,110.4,6,2,186.0,True,False,0.0281743929371816,Control,harsh,3.33,0.1,42
21,109.385,6,1,184.985,True,False,0.027339656374042353,Control,harsh,3.33,0.1,42
22,110.385,6,2,185.985,True,False,0.0265296509606175,Control,harsh,3.33,0.1,42
23,109.4,6,1,185.0,True,False,0.025743643975000268,Control,harsh,3.33,0.1,42
24,109.4,6,1,185.0,True,False,0.024980924403995318,Control,harsh,3.33,0.1,42
25,109.385,6,1,184.985,True,False,0.02424080229994411,Control,harsh,3.33,0.1,42
26,109.385,6,1,184.985,True,False,0.0235226081566059,Control,harsh,3.33,0.1,42
27,110.385,6,2,185.985,True,False,0.02282569230352983,Control,harsh,3.33,0.1,42
28,108.185,10,1,184.985,True,False,0.02170974718478182,Control,harsh,3.33,0.1,42
29,108.575,12,2,185.975,True,False,0.02044239308153573,Control,harsh,3.33,0.1,42
30,110.385,6,2,185.985,True,False,0.019836736271776987,Control,harsh,3.33,0.1,42
31,109.375,6,1,184.975,True,False,0.019249023553482687,Control,harsh,3.33,0.1,42
32,111.4,6,3,187.0,True,False,0.01867872328825086,Control,harsh,3.33,0.1,42
33,112.4,6,4,188.0,True,False,0.018125319588791305,Control,harsh,3.33,0.1,42
34,109.385,6,1,184.985,True,False,0.017588311852259692,Control,harsh,3.33,0.1,42
35,109.385,6,1,184.985,True,False,0.017067214307417783,Control,harsh,3.33,0.1,42
36,111.4,6,3,187.0,True,False,0.016561555575210152,Control,harsh,3.33,0.1,42
